BOM_PRDCTS_ID;PRDCT;PRDCT_DSCR;PRDCT_BASE_QTY;PRDCT_BASE_QTY_UNT;PRDCT_TARG_QTY
94956;10009882;Product 10009882;1000.00;KOM;1000.00
94957;10009887;Product 10009887;1000.00;KOM;1000.00
94958;10009889;Product 10009889;1000.00;KOM;1000.00
94959;10009893;Product 10009893;1000.00;KOM;1000.00
94960;10009894;Product 10009894;1000.00;KOM;1000.00
94961;10009895;Product 10009895;1000.00;KOM;1000.00
94962;10009896;Product 10009896;1000.00;KOM;1000.00
94963;10009897;Product 10009897;1000.00;KOM;1000.00
94964;10009912;Product 10009912;1000.00;KOM;1000.00
94965;10009913;Product 10009913;1000.00;KOM;1000.00
94966;10009914;Product 10009914;1000.00;KOM;1000.00
95024;10010065;Product 10010065;1000.00;KOM;1000.00
95025;10010066;Product 10010066;1000.00;KOM;1000.00
95026;10010067;Product 10010067;1000.00;KOM;1000.00
95027;10010068;Product 10010068;1000.00;KOM;1000.00
95028;10010080;Product 10010080;1000.00;KOM;1000.00
95029;10010081;Product 10010081;1000.00;KOM;1000.00
95030;10010082;Product 10010082;1000.00;KOM;1000.00
95031;10010083;Product 10010083;1000.00;KOM;1000.00
95032;10010085;Product 10010085;1000.00;KOM;1000.00
95033;10010091;Product 10010091;1000.00;KOM;1000.00
95034;10010092;Product 10010092;1000.00;KOM;1000.00
95035;10010097;Product 10010097;1000.00;KOM;1000.00
95036;10010098;Product 10010098;1000.00;KOM;1000.00
95037;10010111;Product 10010111;1000.00;KOM;1000.00
95038;10010112;Product 10010112;1000.00;KOM;1000.00
95039;10010114;Product 10010114;1000.00;KOM;1000.00
95040;10010115;Product 10010115;1000.00;KOM;1000.00
95041;10010116;Product 10010116;1000.00;KOM;1000.00
95042;10010118;Product 10010118;1000.00;KOM;1000.00
95043;10010120;Product 10010120;1000.00;KOM;1000.00
95044;10010121;Product 10010121;1000.00;KOM;1000.00
95045;10010122;Product 10010122;1000.00;KOM;1000.00
95046;10010123;Product 10010123;1000.00;KOM;1000.00
95047;10010126;Product 10010126;1000.00;KOM;1000.00
95048;10010130;Product 10010130;1000.00;KOM;1000.00
95049;10010131;Product 10010131;1000.00;KOM;1000.00
95050;10010133;Product 10010133;1000.00;KOM;1000.00
95051;10010134;Product 10010134;1000.00;KOM;1000.00
95052;10010135;Product 10010135;1000.00;KOM;1000.00
95053;10010136;Product 10010136;1000.00;KOM;1000.00
95054;10010140;Product 10010140;1000.00;KOM;1000.00
95055;10010151;Product 10010151;1000.00;KOM;1000.00
95056;10010152;Product 10010152;1000.00;KOM;1000.00
95057;10010180;Product 10010180;1000.00;KOM;1000.00
95058;10010181;Product 10010181;1000.00;KOM;1000.00
95059;10010190;Product 10010190;1000.00;KOM;1000.00
95060;10010192;Product 10010192;1000.00;KOM;1000.00
95061;10010193;Product 10010193;1000.00;KOM;1000.00
95062;10010194;Product 10010194;1000.00;KOM;1000.00
95063;10010195;Product 10010195;1000.00;KOM;1000.00
95064;10010202;Product 10010202;1000.00;KOM;1000.00
95065;10010203;Product 10010203;1000.00;KOM;1000.00
95066;10010204;Product 10010204;1000.00;KOM;1000.00
95067;10010205;Product 10010205;1000.00;KOM;1000.00
95068;10010206;Product 10010206;1000.00;KOM;1000.00
95069;10010207;Product 10010207;1000.00;KOM;1000.00
95070;10010208;Product 10010208;1000.00;KOM;1000.00
95071;10010209;Product 10010209;1000.00;KOM;1000.00
95072;10010212;Product 10010212;1000.00;KOM;1000.00
95073;10010221;Product 10010221;1000.00;KOM;1000.00
95074;10010223;Product 10010223;1000.00;KOM;1000.00
95075;10010230;Product 10010230;1000.00;KOM;1000.00
95076;10010231;Product 10010231;1000.00;KOM;1000.00
95077;10010240;Product 10010240;1000.00;KOM;1000.00
95078;10010241;Product 10010241;1000.00;KOM;1000.00
95079;10010242;Product 10010242;1000.00;KOM;1000.00
95080;10010243;Product 10010243;1000.00;KOM;1000.00
95081;10010245;Product 10010245;1000.00;KOM;1000.00
95082;10010246;Product 10010246;1000.00;KOM;1000.00
95083;10010250;Product 10010250;1000.00;KOM;1000.00
95084;10010251;Product 10010251;1000.00;KOM;1000.00
95085;10010252;Product 10010252;1000.00;KOM;1000.00
95086;10010253;Product 10010253;1000.00;KOM;1000.00
95087;10010254;Product 10010254;1000.00;KOM;1000.00
95088;10010255;Product 10010255;1000.00;KOM;1000.00
95089;10010256;Product 10010256;1000.00;KOM;1000.00
95090;10010262;Product 10010262;1000.00;KOM;1000.00
95091;10010275;Product 10010275;1000.00;KOM;1000.00
95092;10010276;Product 10010276;1000.00;KOM;1000.00
95093;10010277;Product 10010277;1000.00;KOM;1000.00
95094;10010279;Product 10010279;1000.00;KOM;1000.00
95095;10010281;Product 10010281;1000.00;KOM;1000.00
95096;10010282;Product 10010282;1000.00;KOM;1000.00
95097;10010283;Product 10010283;1000.00;KOM;1000.00
95098;10010284;Product 10010284;1000.00;KOM;1000.00
95099;10010285;Product 10010285;1000.00;KOM;1000.00
95100;10010286;Product 10010286;1000.00;KOM;1000.00
95101;10010287;Product 10010287;1000.00;KOM;1000.00
95102;10010288;Product 10010288;1000.00;KOM;1000.00
95103;10010289;Product 10010289;1000.00;KOM;1000.00
95104;10010290;Product 10010290;1000.00;KOM;1000.00
95105;10010300;Product 10010300;1000.00;KOM;1000.00
95106;10010301;Product 10010301;1000.00;KOM;1000.00
95107;10010302;Product 10010302;1000.00;KOM;1000.00
95108;10010306;Product 10010306;1000.00;KOM;1000.00
95109;10010307;Product 10010307;1000.00;KOM;1000.00
95110;10010308;Product 10010308;1000.00;KOM;1000.00
95111;10010309;Product 10010309;1000.00;KOM;1000.00
95112;10010313;Product 10010313;1000.00;KOM;1000.00
95113;10010314;Product 10010314;1000.00;KOM;1000.00
95114;10010315;Product 10010315;1000.00;KOM;1000.00
95115;10010316;Product 10010316;1000.00;KOM;1000.00
95116;10010320;Product 10010320;1000.00;KOM;1000.00
95117;10010339;Product 10010339;1000.00;KOM;1000.00
95118;10010340;Product 10010340;1000.00;KOM;1000.00
95119;10010341;Product 10010341;1000.00;KOM;1000.00
95120;10010342;Product 10010342;1000.00;KOM;1000.00
95121;10010343;Product 10010343;1000.00;KOM;1000.00
95122;10010344;Product 10010344;1000.00;KOM;1000.00
95123;10010348;Product 10010348;1000.00;KOM;1000.00
95124;10010349;Product 10010349;1000.00;KOM;1000.00
95125;10010352;Product 10010352;1000.00;KOM;1000.00
95126;10010355;Product 10010355;1000.00;KOM;1000.00
95127;10010356;Product 10010356;1000.00;KOM;1000.00
95128;10010357;Product 10010357;1000.00;KOM;1000.00
95129;10010359;Product 10010359;1000.00;KOM;1000.00
95130;10010361;Product 10010361;1000.00;KOM;1000.00
95131;10010362;Product 10010362;1000.00;KOM;1000.00
95132;10010363;Product 10010363;1000.00;KOM;1000.00
95133;10010370;Product 10010370;1000.00;KOM;1000.00
95134;10010371;Product 10010371;1000.00;KOM;1000.00
95135;10010372;Product 10010372;1000.00;KOM;1000.00
95136;10010373;Product 10010373;1000.00;KOM;1000.00
95137;10010374;Product 10010374;1000.00;KOM;1000.00
95138;10010377;Product 10010377;1000.00;KOM;1000.00
95139;10010378;Product 10010378;1000.00;KOM;1000.00
95140;10010379;Product 10010379;1000.00;KOM;1000.00
95141;10010380;Product 10010380;1000.00;KOM;1000.00
95142;10010381;Product 10010381;1000.00;KOM;1000.00
95143;10010382;Product 10010382;1000.00;KOM;1000.00
95144;10010390;Product 10010390;1000.00;KOM;1000.00
95145;10010410;Product 10010410;1000.00;KOM;1000.00
95146;10010411;Product 10010411;1000.00;KOM;1000.00
95147;10010412;Product 10010412;1000.00;KOM;1000.00
95148;10010413;Product 10010413;1000.00;KOM;1000.00
95149;10010414;Product 10010414;1000.00;KOM;1000.00
95150;10010415;Product 10010415;1000.00;KOM;1000.00
95151;10010416;Product 10010416;1000.00;KOM;1000.00
95152;10010417;Product 10010417;1000.00;KOM;1000.00
95153;10010419;Product 10010419;1000.00;KOM;1000.00
95154;10010420;Product 10010420;1000.00;KOM;1000.00
95155;10010421;Product 10010421;1000.00;KOM;1000.00
95156;10010422;Product 10010422;1000.00;KOM;1000.00
95157;10010423;Product 10010423;1000.00;KOM;1000.00
95158;10010424;Product 10010424;1000.00;KOM;1000.00
95159;10010425;Product 10010425;1000.00;KOM;1000.00
95160;10010426;Product 10010426;1000.00;KOM;1000.00
95161;10010427;Product 10010427;1000.00;KOM;1000.00
95162;10010428;Product 10010428;1000.00;KOM;1000.00
95163;1086910;Product 1086910;1000.00;KOM;1000.00
95164;1086928;Product 1086928;1000.00;KOM;1000.00
95165;1179349;Product 1179349;1000.00;KOM;1000.00
95166;1224425;Product 1224425;1000.00;KOM;1000.00
95167;1224603;Product 1224603;1000.00;KOM;1000.00
95168;1224611;Product 1224611;1000.00;KOM;1000.00
95169;1224620;Product 1224620;1000.00;KOM;1000.00
95170;1224638;Product 1224638;1000.00;KOM;1000.00
95171;1901125;Product 1901125;1000.00;KOM;1000.00
95172;1901362;Product 1901362;1000.00;KOM;1000.00
95173;1901371;Product 1901371;1000.00;KOM;1000.00
95174;1901389;Product 1901389;1000.00;KOM;1000.00
95175;1901397;Product 1901397;1000.00;KOM;1000.00
95176;1901591;Product 1901591;1000.00;KOM;1000.00
95177;1901605;Product 1901605;1000.00;KOM;1000.00
95178;1901630;Product 1901630;1000.00;KOM;1000.00
95179;1902041;Product 1902041;1000.00;KOM;1000.00
95180;1902059;Product 1902059;1000.00;KOM;1000.00
95181;1902148;Product 1902148;1000.00;KOM;1000.00
95182;1902156;Product 1902156;1000.00;KOM;1000.00
95183;1902202;Product 1902202;1000.00;KOM;1000.00
95184;1902211;Product 1902211;1000.00;KOM;1000.00
95185;1902288;Product 1902288;1000.00;KOM;1000.00
95186;1902296;Product 1902296;1000.00;KOM;1000.00
95187;1902300;Product 1902300;1000.00;KOM;1000.00
95188;1902318;Product 1902318;1000.00;KOM;1000.00
95189;1902326;Product 1902326;1000.00;KOM;1000.00
95190;1902334;Product 1902334;1000.00;KOM;1000.00
95191;1902342;Product 1902342;1000.00;KOM;1000.00
95192;1902351;Product 1902351;1000.00;KOM;1000.00
95193;1902369;Product 1902369;1000.00;KOM;1000.00
95194;1902377;Product 1902377;1000.00;KOM;1000.00
95195;1902385;Product 1902385;1000.00;KOM;1000.00
95196;1902393;Product 1902393;1000.00;KOM;1000.00
95197;1902415;Product 1902415;1000.00;KOM;1000.00
95198;1902423;Product 1902423;1000.00;KOM;1000.00
95199;1902431;Product 1902431;1000.00;KOM;1000.00
95200;1902491;Product 1902491;1000.00;KOM;1000.00
95201;1902521;Product 1902521;1000.00;KOM;1000.00
95202;1902571;Product 1902571;1000.00;KOM;1000.00
95203;1902580;Product 1902580;1000.00;KOM;1000.00
95204;1902610;Product 1902610;1000.00;KOM;1000.00
95205;1902628;Product 1902628;1000.00;KOM;1000.00
95206;1902636;Product 1902636;1000.00;KOM;1000.00
95207;1902661;Product 1902661;1000.00;KOM;1000.00
95208;1902695;Product 1902695;1000.00;KOM;1000.00
95209;1902709;Product 1902709;1000.00;KOM;1000.00
95210;1902717;Product 1902717;1000.00;KOM;1000.00
95211;1902725;Product 1902725;1000.00;KOM;1000.00
95212;1902733;Product 1902733;1000.00;KOM;1000.00
95213;1902741;Product 1902741;1000.00;KOM;1000.00
95214;1902750;Product 1902750;1000.00;KOM;1000.00
95215;1902784;Product 1902784;1000.00;KOM;1000.00
95216;1902806;Product 1902806;1000.00;KOM;1000.00
95217;1902814;Product 1902814;1000.00;KOM;1000.00
95218;1902822;Product 1902822;1000.00;KOM;1000.00
95219;1902831;Product 1902831;1000.00;KOM;1000.00
95220;1902857;Product 1902857;1000.00;KOM;1000.00
95221;1902873;Product 1902873;1000.00;KOM;1000.00
95222;1902881;Product 1902881;1000.00;KOM;1000.00
95223;1902890;Product 1902890;1000.00;KOM;1000.00
95224;1902946;Product 1902946;1000.00;KOM;1000.00
95225;1902954;Product 1902954;1000.00;KOM;1000.00
95226;1902962;Product 1902962;1000.00;KOM;1000.00
95227;1902971;Product 1902971;1000.00;KOM;1000.00
95228;1902989;Product 1902989;1000.00;KOM;1000.00
95229;1902997;Product 1902997;1000.00;KOM;1000.00
95230;1903004;Product 1903004;1000.00;KOM;1000.00
95231;1903012;Product 1903012;1000.00;KOM;1000.00
95232;1903021;Product 1903021;1000.00;KOM;1000.00
95233;1903039;Product 1903039;1000.00;KOM;1000.00
95234;1903047;Product 1903047;1000.00;KOM;1000.00
95235;1903055;Product 1903055;1000.00;KOM;1000.00
95236;1903063;Product 1903063;1000.00;KOM;1000.00
95237;1903071;Product 1903071;1000.00;KOM;1000.00
95238;1903080;Product 1903080;1000.00;KOM;1000.00
95239;1903101;Product 1903101;1000.00;KOM;1000.00
95240;1903128;Product 1903128;1000.00;KOM;1000.00
95241;1903136;Product 1903136;1000.00;KOM;1000.00
95242;1903144;Product 1903144;1000.00;KOM;1000.00
95243;1903152;Product 1903152;1000.00;KOM;1000.00
95244;1903161;Product 1903161;1000.00;KOM;1000.00
95245;1903179;Product 1903179;1000.00;KOM;1000.00
95246;1903187;Product 1903187;1000.00;KOM;1000.00
95247;1903195;Product 1903195;1000.00;KOM;1000.00
95248;1903209;Product 1903209;1000.00;KOM;1000.00
95249;1903217;Product 1903217;1000.00;KOM;1000.00
95250;1903225;Product 1903225;1000.00;KOM;1000.00
95251;1903233;Product 1903233;1000.00;KOM;1000.00
95252;1903241;Product 1903241;1000.00;KOM;1000.00
95253;1903250;Product 1903250;1000.00;KOM;1000.00
95254;1903268;Product 1903268;1000.00;KOM;1000.00
95255;1903276;Product 1903276;1000.00;KOM;1000.00
95256;1903284;Product 1903284;1000.00;KOM;1000.00
95257;1903292;Product 1903292;1000.00;KOM;1000.00
95258;1903306;Product 1903306;1000.00;KOM;1000.00
95259;1903314;Product 1903314;1000.00;KOM;1000.00
95260;1903322;Product 1903322;1000.00;KOM;1000.00
95261;1903331;Product 1903331;1000.00;KOM;1000.00
95262;1903349;Product 1903349;1000.00;KOM;1000.00
95263;1903357;Product 1903357;1000.00;KOM;1000.00
95264;1903365;Product 1903365;1000.00;KOM;1000.00
95265;1903373;Product 1903373;1000.00;KOM;1000.00
95266;1903381;Product 1903381;1000.00;KOM;1000.00
95267;1903390;Product 1903390;1000.00;KOM;1000.00
95268;1903403;Product 1903403;1000.00;KOM;1000.00
95269;1903420;Product 1903420;1000.00;KOM;1000.00
95270;1903438;Product 1903438;1000.00;KOM;1000.00
95271;1903446;Product 1903446;1000.00;KOM;1000.00
95272;1903454;Product 1903454;1000.00;KOM;1000.00
95273;1903462;Product 1903462;1000.00;KOM;1000.00
95274;1903471;Product 1903471;1000.00;KOM;1000.00
95275;1903489;Product 1903489;1000.00;KOM;1000.00
95276;1903497;Product 1903497;1000.00;KOM;1000.00
95277;1903501;Product 1903501;1000.00;KOM;1000.00
95278;1903519;Product 1903519;1000.00;KOM;1000.00
95279;1903535;Product 1903535;1000.00;KOM;1000.00
95280;1903543;Product 1903543;1000.00;KOM;1000.00
95281;1903551;Product 1903551;1000.00;KOM;1000.00
95282;1903560;Product 1903560;1000.00;KOM;1000.00
95283;1903578;Product 1903578;1000.00;KOM;1000.00
95284;1903586;Product 1903586;1000.00;KOM;1000.00
95285;1903594;Product 1903594;1000.00;KOM;1000.00
95286;1903608;Product 1903608;1000.00;KOM;1000.00
95287;1903616;Product 1903616;1000.00;KOM;1000.00
95288;1903624;Product 1903624;1000.00;KOM;1000.00
95289;1903632;Product 1903632;1000.00;KOM;1000.00
95290;1903641;Product 1903641;1000.00;KOM;1000.00
95291;1903659;Product 1903659;1000.00;KOM;1000.00
95292;1903667;Product 1903667;1000.00;KOM;1000.00
95293;1903675;Product 1903675;1000.00;KOM;1000.00
95294;1903683;Product 1903683;1000.00;KOM;1000.00
95295;1903691;Product 1903691;1000.00;KOM;1000.00
95296;1903721;Product 1903721;1000.00;KOM;1000.00
95297;1903730;Product 1903730;1000.00;KOM;1000.00
95298;1903748;Product 1903748;1000.00;KOM;1000.00
95299;1903829;Product 1903829;1000.00;KOM;1000.00
95300;1903861;Product 1903861;1000.00;KOM;1000.00
95301;1903870;Product 1903870;1000.00;KOM;1000.00
95302;1903888;Product 1903888;1000.00;KOM;1000.00
95303;1903896;Product 1903896;1000.00;KOM;1000.00
95304;1903900;Product 1903900;1000.00;KOM;1000.00
95305;1903918;Product 1903918;1000.00;KOM;1000.00
95306;1903926;Product 1903926;1000.00;KOM;1000.00
95307;1903934;Product 1903934;1000.00;KOM;1000.00
95308;1903942;Product 1903942;1000.00;KOM;1000.00
95309;1903951;Product 1903951;1000.00;KOM;1000.00
95310;1903977;Product 1903977;1000.00;KOM;1000.00
95311;1903985;Product 1903985;1000.00;KOM;1000.00
95312;1903993;Product 1903993;1000.00;KOM;1000.00
95313;1904001;Product 1904001;1000.00;KOM;1000.00
95314;1904019;Product 1904019;1000.00;KOM;1000.00
95315;1904027;Product 1904027;1000.00;KOM;1000.00
95316;1904035;Product 1904035;1000.00;KOM;1000.00
95317;1904043;Product 1904043;1000.00;KOM;1000.00
95318;1904051;Product 1904051;1000.00;KOM;1000.00
95319;1904060;Product 1904060;1000.00;KOM;1000.00
95320;1904078;Product 1904078;1000.00;KOM;1000.00
95321;1904086;Product 1904086;1000.00;KOM;1000.00
95322;1904094;Product 1904094;1000.00;KOM;1000.00
95323;1904108;Product 1904108;1000.00;KOM;1000.00
