ORDRS_ID;ORDR;ORDR_TYPE;ORDR_ACTV;PRDCT;PRDCT_DSCR;PRDCT_TARG_QTY;PRDCT_TARG_QTY_UNT;ORDR_PLAN_STRT;ORDR_PLAN_FNSH;PRDCT_CONF_QTY;PRDCT_DELV_QTY;ORDR_CRTD;ORDR_RLSD;ORDR_ACTL_STRT;ORDR_ACTL_FNSH;ORDR_STTS;ORDR_CONF_FNL;ORDR_CONF_PRT;ORDR_PRTY
42147;6214856;LA;0;1903608;Product 1903608;8650.00;KOM;2008-11-3 0:00:00;2008-11-3 0:00:00;0.00;0.00;2008-10-31 0:00:00;2008-10-31 0:00:00;2008-11-18 0:00:00;2008-11-18 0:00:00;;0;0;999
42148;6214849;LA;0;1904124;Product 1904124;3190.00;KOM;2008-11-3 0:00:00;2008-11-3 0:00:00;0.00;0.00;2008-10-31 0:00:00;2008-10-31 0:00:00;2008-11-18 0:00:00;2008-11-18 0:00:00;;0;0;999
42149;6214882;LA;0;1904256;Product 1904256;23200.00;KOM;2008-11-3 0:00:00;2008-11-3 0:00:00;0.00;0.00;2008-10-31 0:00:00;2008-10-31 0:00:00;2008-11-18 0:00:00;2008-11-18 0:00:00;;0;0;999
42150;6214861;LA;0;10010043;Product 10010043;129500.00;KOM;2008-11-3 0:00:00;2008-11-3 0:00:00;0.00;0.00;2008-10-31 0:00:00;2008-10-31 0:00:00;2008-11-18 0:00:00;2008-11-18 0:00:00;;0;0;999
42151;6214830;LA;0;10010151;Product 10010151;20900.00;KOM;2008-11-3 0:00:00;2008-11-3 0:00:00;0.00;0.00;2008-10-31 0:00:00;2008-10-31 0:00:00;2008-11-18 0:00:00;2008-11-18 0:00:00;;0;0;999
42152;6214885;LA;0;10010152;Product 10010152;23400.00;KOM;2008-11-3 0:00:00;2008-11-3 0:00:00;0.00;0.00;2008-10-31 0:00:00;2008-10-31 0:00:00;2008-11-18 0:00:00;2008-11-18 0:00:00;;0;0;999
42153;6214831;LA;0;10010208;Product 10010208;20700.00;KOM;2008-11-3 0:00:00;2008-11-3 0:00:00;0.00;0.00;2008-10-31 0:00:00;2008-10-31 0:00:00;2008-11-18 0:00:00;2008-11-18 0:00:00;;0;0;999
42154;6214862;LA;0;10010223;Product 10010223;20000.00;KOM;2008-11-3 0:00:00;2008-11-3 0:00:00;0.00;0.00;2008-10-31 0:00:00;2008-10-31 0:00:00;2008-11-18 0:00:00;2008-11-18 0:00:00;;0;0;999
42155;6214827;LA;0;10010302;Product 10010302;34870.00;KOM;2008-11-3 0:00:00;2008-11-3 0:00:00;0.00;0.00;2008-10-31 0:00:00;2008-10-31 0:00:00;2008-11-18 0:00:00;2008-11-18 0:00:00;;0;0;999
42156;6214865;LA;0;10010371;Product 10010371;21060.00;KOM;2008-11-3 0:00:00;2008-11-3 0:00:00;0.00;0.00;2008-10-31 0:00:00;2008-10-31 0:00:00;2008-11-18 0:00:00;2008-11-18 0:00:00;;0;0;999
42157;6214866;LA;0;10010372;Product 10010372;21060.00;KOM;2008-11-3 0:00:00;2008-11-3 0:00:00;0.00;0.00;2008-10-31 0:00:00;2008-10-31 0:00:00;2008-11-18 0:00:00;2008-11-18 0:00:00;;0;0;999
42158;6214867;LA;0;10010373;Product 10010373;21060.00;KOM;2008-11-3 0:00:00;2008-11-3 0:00:00;0.00;0.00;2008-10-31 0:00:00;2008-10-31 0:00:00;2008-11-18 0:00:00;2008-11-18 0:00:00;;0;0;999
42159;6214868;LA;0;10010374;Product 10010374;21060.00;KOM;2008-11-3 0:00:00;2008-11-3 0:00:00;0.00;0.00;2008-10-31 0:00:00;2008-10-31 0:00:00;2008-11-18 0:00:00;2008-11-18 0:00:00;;0;0;999
42160;100178352;PI01;1;10010344;Product 10010344;61900.00;KOM;2008-11-5 0:00:00;2008-11-5 0:00:00;61300.00;61300.00;2008-11-5 0:00:00;2008-11-5 0:00:00;2008-11-13 0:00:00;2008-11-13 0:00:00;OTP  KPTV ISP  POT  IZOD KRKN OPGN OSN *;1;0;999
42161;100178353;PI01;1;10010343;Product 10010343;69750.00;KOM;2008-11-5 0:00:00;2008-11-5 0:00:00;69740.00;69740.00;2008-11-5 0:00:00;2008-11-5 0:00:00;2008-12-1 0:00:00;2008-12-1 0:00:00;OTP  KPTV ISP  POT  KRKN OPGN OSN  POKR*;1;0;999
42162;100178354;PI01;1;1902610;Product 1902610;59000.00;KOM;2008-11-6 0:00:00;2008-11-14 0:00:00;59616.00;59616.00;2008-11-6 0:00:00;2008-11-6 0:00:00;2008-11-21 0:00:00;2008-11-21 0:00:00;OTP  KPTV ISP  POT  IZOD KRKN OPGN OSN *;1;0;999
42163;100178355;PI01;1;10010063;Product 10010063;21060.00;KOM;2008-11-6 0:00:00;2008-11-14 0:00:00;20904.00;20904.00;2008-11-6 0:00:00;2008-11-6 0:00:00;2008-11-17 0:00:00;2008-11-17 0:00:00;OTP  KPTV ISP  POT  IZOD KRKN OPGN OSN *;1;0;999
42164;100178356;PI01;1;10010062;Product 10010062;20750.00;KOM;2008-11-6 0:00:00;2008-11-6 0:00:00;20880.00;20880.00;2008-11-6 0:00:00;2008-11-6 0:00:00;2008-11-19 0:00:00;2008-11-19 0:00:00;OTP  NMAT KPTV ISP  POT  IZOD KRKN OPGN*;1;0;999
42165;100178364;PI01;1;10010355;Product 10010355;6030.00;KOM;2008-11-7 0:00:00;2008-11-14 0:00:00;6550.00;6550.00;2008-11-7 0:00:00;2008-11-7 0:00:00;2008-11-24 0:00:00;2008-11-24 0:00:00;OTP  NMAT KPTV ISP  POT  IZOD KRKN OPGN*;1;0;999
42166;100178365;PI01;1;10010356;Product 10010356;13140.00;KOM;2008-11-7 0:00:00;2008-11-14 0:00:00;13275.00;13275.00;2008-11-7 0:00:00;2008-11-7 0:00:00;2008-11-18 0:00:00;2008-11-19 0:00:00;OTP  NMAT KPTV ISP  POT  IZOD KRKN OPGN*;1;0;999
42199;100178497;PI01;1;1903691;Product 1903691;4730.00;KOM;2008-12-1 0:00:00;2008-12-1 0:00:00;0.00;0.00;2008-12-1 0:00:00;2008-12-1 0:00:00;2008-12-4 0:00:00;2008-12-4 0:00:00;OTP  NMAT POT  OPGN OSN  POKR RMNP;0;0;999
42200;100178502;PI01;1;10010202;Product 10010202;9925.00;KOM;2008-12-1 0:00:00;2008-12-1 0:00:00;0.00;0.00;2008-12-1 0:00:00;2008-12-1 0:00:00;2008-12-4 0:00:00;2008-12-4 0:00:00;OTP  NMAT POT  OPGN OSN  POKR;0;0;999
42201;100178503;PI01;1;10010051;Product 10010051;1630.00;KOM;2008-12-1 0:00:00;2008-12-1 0:00:00;0.00;0.00;2008-12-1 0:00:00;2008-12-1 0:00:00;2008-12-4 0:00:00;2008-12-4 0:00:00;OTP  POT  OPGN OSN  POKR POTM;0;0;999
42202;6215232;LA;0;1902571;Product 1902571;46400.00;KOM;2008-12-1 0:00:00;2008-12-1 0:00:00;0.00;0.00;2008-12-1 0:00:00;2008-12-1 0:00:00;2008-12-4 0:00:00;2008-12-4 0:00:00;;0;0;999
42203;6215233;LA;0;1902610;Product 1902610;35400.00;KOM;2008-12-1 0:00:00;2008-12-1 0:00:00;0.00;0.00;2008-12-1 0:00:00;2008-12-1 0:00:00;2008-12-4 0:00:00;2008-12-4 0:00:00;;0;0;999
42204;6215234;LA;0;1902857;Product 1902857;24400.00;KOM;2008-12-1 0:00:00;2008-12-1 0:00:00;0.00;0.00;2008-12-1 0:00:00;2008-12-1 0:00:00;2008-12-4 0:00:00;2008-12-4 0:00:00;;0;0;999
42205;6246410;LA;0;1902725;Product 1902725;11700.00;KOM;2008-12-1 0:00:00;2008-12-1 0:00:00;0.00;0.00;2008-12-1 0:00:00;2008-12-1 0:00:00;2008-12-4 0:00:00;2008-12-4 0:00:00;;0;0;999
42206;6215235;LA;0;1903446;Product 1903446;25350.00;KOM;2008-12-1 0:00:00;2008-12-1 0:00:00;0.00;0.00;2008-12-1 0:00:00;2008-12-1 0:00:00;2008-12-4 0:00:00;2008-12-4 0:00:00;;0;0;999
42207;6215236;LA;0;1903454;Product 1903454;11650.00;KOM;2008-12-1 0:00:00;2008-12-1 0:00:00;0.00;0.00;2008-12-1 0:00:00;2008-12-1 0:00:00;2008-12-4 0:00:00;2008-12-4 0:00:00;;0;0;999
42208;6215198;LA;0;1903594;Product 1903594;5100.00;KOM;2008-12-1 0:00:00;2008-12-1 0:00:00;0.00;0.00;2008-12-1 0:00:00;2008-12-1 0:00:00;2008-12-4 0:00:00;2008-12-4 0:00:00;;0;0;999
42209;6215202;LA;0;1903586;Product 1903586;23400.00;KOM;2008-12-1 0:00:00;2008-12-1 0:00:00;0.00;0.00;2008-12-1 0:00:00;2008-12-1 0:00:00;2008-12-4 0:00:00;2008-12-4 0:00:00;;0;0;999
42210;6215197;LA;0;1903608;Product 1903608;26100.00;KOM;2008-12-1 0:00:00;2008-12-1 0:00:00;0.00;0.00;2008-12-1 0:00:00;2008-12-1 0:00:00;2008-12-4 0:00:00;2008-12-4 0:00:00;;0;0;999
42211;6215203;LA;0;1903616;Product 1903616;10260.00;KOM;2008-12-1 0:00:00;2008-12-1 0:00:00;0.00;0.00;2008-12-1 0:00:00;2008-12-1 0:00:00;2008-12-4 0:00:00;2008-12-4 0:00:00;;0;0;999
42212;6215204;LA;0;1903632;Product 1903632;13250.00;KOM;2008-12-1 0:00:00;2008-12-1 0:00:00;0.00;0.00;2008-12-1 0:00:00;2008-12-1 0:00:00;2008-12-4 0:00:00;2008-12-4 0:00:00;;0;0;999
42213;6215543;LA;0;1903675;Product 1903675;25850.00;KOM;2008-12-1 0:00:00;2008-12-1 0:00:00;0.00;0.00;2008-12-1 0:00:00;2008-12-1 0:00:00;2008-12-4 0:00:00;2008-12-4 0:00:00;;0;0;999
42214;6215207;LA;0;1903691;Product 1903691;4730.00;KOM;2008-12-1 0:00:00;2008-12-1 0:00:00;0.00;0.00;2008-12-1 0:00:00;2008-12-1 0:00:00;2008-12-4 0:00:00;2008-12-4 0:00:00;;0;0;999
42215;6215238;LA;0;1903730;Product 1903730;12200.00;KOM;2008-12-1 0:00:00;2008-12-1 0:00:00;0.00;0.00;2008-12-1 0:00:00;2008-12-1 0:00:00;2008-12-4 0:00:00;2008-12-4 0:00:00;;0;0;999
42216;6215208;LA;0;1903951;Product 1903951;19810.00;KOM;2008-12-1 0:00:00;2008-12-1 0:00:00;0.00;0.00;2008-12-1 0:00:00;2008-12-1 0:00:00;2008-12-4 0:00:00;2008-12-4 0:00:00;;0;0;999
42217;6215209;LA;0;1904388;Product 1904388;10050.00;KOM;2008-12-1 0:00:00;2008-12-1 0:00:00;0.00;0.00;2008-12-1 0:00:00;2008-12-1 0:00:00;2008-12-4 0:00:00;2008-12-4 0:00:00;;0;0;999
42218;6215210;LA;0;1904574;Product 1904574;4095.00;KOM;2008-12-1 0:00:00;2008-12-1 0:00:00;0.00;0.00;2008-12-1 0:00:00;2008-12-1 0:00:00;2008-12-4 0:00:00;2008-12-4 0:00:00;;0;0;999
42219;6215240;LA;0;1904256;Product 1904256;19970.00;KOM;2008-12-1 0:00:00;2008-12-1 0:00:00;0.00;0.00;2008-12-1 0:00:00;2008-12-1 0:00:00;2008-12-4 0:00:00;2008-12-4 0:00:00;;0;0;999
42220;6221269;LA;0;1904574;Product 1904574;15865.00;KOM;2008-12-1 0:00:00;2008-12-1 0:00:00;0.00;0.00;2008-12-1 0:00:00;2008-12-1 0:00:00;2008-12-4 0:00:00;2008-12-4 0:00:00;;0;0;999
42221;6215178;LA;0;1904698;Product 1904698;4000.00;KOM;2008-12-1 0:00:00;2008-12-1 0:00:00;0.00;0.00;2008-12-1 0:00:00;2008-12-1 0:00:00;2008-12-4 0:00:00;2008-12-4 0:00:00;;0;0;999
42222;6215184;LA;0;1904744;Product 1904744;10200.00;KOM;2008-12-1 0:00:00;2008-12-1 0:00:00;0.00;0.00;2008-12-1 0:00:00;2008-12-1 0:00:00;2008-12-4 0:00:00;2008-12-4 0:00:00;;0;0;999
42223;6215185;LA;0;1904752;Product 1904752;33470.00;KOM;2008-12-1 0:00:00;2008-12-1 0:00:00;0.00;0.00;2008-12-1 0:00:00;2008-12-1 0:00:00;2008-12-4 0:00:00;2008-12-4 0:00:00;;0;0;999
42224;6215186;LA;0;10010061;Product 10010061;30060.00;KOM;2008-12-1 0:00:00;2008-12-1 0:00:00;0.00;0.00;2008-12-1 0:00:00;2008-12-1 0:00:00;2008-12-4 0:00:00;2008-12-4 0:00:00;;0;0;999
42225;6215214;LA;0;10010063;Product 10010063;21060.00;KOM;2008-12-1 0:00:00;2008-12-1 0:00:00;0.00;0.00;2008-12-1 0:00:00;2008-12-1 0:00:00;2008-12-4 0:00:00;2008-12-4 0:00:00;;0;0;999
42226;6215242;LA;0;10010083;Product 10010083;24700.00;KOM;2008-12-1 0:00:00;2008-12-1 0:00:00;0.00;0.00;2008-12-1 0:00:00;2008-12-1 0:00:00;2008-12-4 0:00:00;2008-12-4 0:00:00;;0;0;999
42227;6215243;LA;0;10010151;Product 10010151;23600.00;KOM;2008-12-1 0:00:00;2008-12-1 0:00:00;0.00;0.00;2008-12-1 0:00:00;2008-12-1 0:00:00;2008-12-4 0:00:00;2008-12-4 0:00:00;;0;0;999
42228;6215215;LA;0;10010223;Product 10010223;20000.00;KOM;2008-12-1 0:00:00;2008-12-1 0:00:00;0.00;0.00;2008-12-1 0:00:00;2008-12-1 0:00:00;2008-12-4 0:00:00;2008-12-4 0:00:00;;0;0;999
42229;6215216;LA;0;10010240;Product 10010240;20070.00;KOM;2008-12-1 0:00:00;2008-12-1 0:00:00;0.00;0.00;2008-12-1 0:00:00;2008-12-1 0:00:00;2008-12-4 0:00:00;2008-12-4 0:00:00;;0;0;999
42230;6215217;LA;0;10010242;Product 10010242;20430.00;KOM;2008-12-1 0:00:00;2008-12-1 0:00:00;0.00;0.00;2008-12-1 0:00:00;2008-12-1 0:00:00;2008-12-4 0:00:00;2008-12-4 0:00:00;;0;0;999
42231;6215182;LA;0;10010302;Product 10010302;18700.00;KOM;2008-12-1 0:00:00;2008-12-1 0:00:00;0.00;0.00;2008-12-1 0:00:00;2008-12-1 0:00:00;2008-12-4 0:00:00;2008-12-4 0:00:00;;0;0;999
42232;6215218;LA;0;10010245;Product 10010245;21500.00;KOM;2008-12-1 0:00:00;2008-12-1 0:00:00;0.00;0.00;2008-12-1 0:00:00;2008-12-1 0:00:00;2008-12-4 0:00:00;2008-12-4 0:00:00;;0;0;999
42233;6215196;LA;0;10010339;Product 10010339;9750.00;KOM;2008-12-1 0:00:00;2008-12-1 0:00:00;0.00;0.00;2008-12-1 0:00:00;2008-12-1 0:00:00;2008-12-4 0:00:00;2008-12-4 0:00:00;;0;0;999
42234;6215183;LA;0;10010380;Product 10010380;5000.00;KOM;2008-12-1 0:00:00;2008-12-1 0:00:00;0.00;0.00;2008-12-1 0:00:00;2008-12-1 0:00:00;2008-12-4 0:00:00;2008-12-4 0:00:00;;0;0;999
42235;6215524;LA;0;10010410;Product 10010410;20200.00;KOM;2008-12-1 0:00:00;2008-12-1 0:00:00;0.00;0.00;2008-12-1 0:00:00;2008-12-1 0:00:00;2008-12-4 0:00:00;2008-12-4 0:00:00;;0;0;999
42236;6215525;LA;0;10010411;Product 10010411;20750.00;KOM;2008-12-1 0:00:00;2008-12-1 0:00:00;0.00;0.00;2008-12-1 0:00:00;2008-12-1 0:00:00;2008-12-4 0:00:00;2008-12-4 0:00:00;;0;0;999
42237;6215526;LA;0;10010412;Product 10010412;21060.00;KOM;2008-12-1 0:00:00;2008-12-1 0:00:00;0.00;0.00;2008-12-1 0:00:00;2008-12-1 0:00:00;2008-12-4 0:00:00;2008-12-4 0:00:00;;0;0;999
42238;6215527;LA;0;10010413;Product 10010413;20430.00;KOM;2008-12-1 0:00:00;2008-12-1 0:00:00;0.00;0.00;2008-12-1 0:00:00;2008-12-1 0:00:00;2008-12-4 0:00:00;2008-12-4 0:00:00;;0;0;999
42239;6215528;LA;0;10010414;Product 10010414;20070.00;KOM;2008-12-1 0:00:00;2008-12-1 0:00:00;0.00;0.00;2008-12-1 0:00:00;2008-12-1 0:00:00;2008-12-4 0:00:00;2008-12-4 0:00:00;;0;0;999
42240;6215529;LA;0;10010415;Product 10010415;21060.00;KOM;2008-12-1 0:00:00;2008-12-1 0:00:00;0.00;0.00;2008-12-1 0:00:00;2008-12-1 0:00:00;2008-12-4 0:00:00;2008-12-4 0:00:00;;0;0;999
42241;6215530;LA;0;10010416;Product 10010416;19800.00;KOM;2008-12-1 0:00:00;2008-12-1 0:00:00;0.00;0.00;2008-12-1 0:00:00;2008-12-1 0:00:00;2008-12-4 0:00:00;2008-12-4 0:00:00;;0;0;999
42242;6215531;LA;0;10010417;Product 10010417;19700.00;KOM;2008-12-1 0:00:00;2008-12-1 0:00:00;0.00;0.00;2008-12-1 0:00:00;2008-12-1 0:00:00;2008-12-4 0:00:00;2008-12-4 0:00:00;;0;0;999
42243;6215563;LA;0;10010425;Product 10010425;9925.00;KOM;2008-12-1 0:00:00;2008-12-1 0:00:00;0.00;0.00;2008-12-1 0:00:00;2008-12-1 0:00:00;2008-12-4 0:00:00;2008-12-4 0:00:00;;0;0;999
42244;6215565;LA;0;10010424;Product 10010424;21000.00;KOM;2008-12-1 0:00:00;2008-12-1 0:00:00;0.00;0.00;2008-12-1 0:00:00;2008-12-1 0:00:00;2008-12-4 0:00:00;2008-12-4 0:00:00;;0;0;999
42245;6215567;LA;0;10010423;Product 10010423;21000.00;KOM;2008-12-1 0:00:00;2008-12-1 0:00:00;0.00;0.00;2008-12-1 0:00:00;2008-12-1 0:00:00;2008-12-4 0:00:00;2008-12-4 0:00:00;;0;0;999
42246;100178509;PI01;1;1902610;Product 1902610;55256.00;KOM;2008-12-2 0:00:00;2008-12-2 0:00:00;56100.00;56100.00;2008-12-2 0:00:00;2008-12-2 0:00:00;2008-12-10 0:00:00;2008-12-10 0:00:00;OTP  NMAT KPTV ISP  POT  KRKN OPGN OSN *;1;0;999
42247;6246474;LA;0;10010035;Product 10010035;6200.00;KOM;2008-12-2 0:00:00;2008-12-2 0:00:00;0.00;0.00;2008-12-2 0:00:00;2008-12-2 0:00:00;2008-12-10 0:00:00;2008-12-10 0:00:00;;0;0;999
42248;100178512;PI01;1;10010355;Product 10010355;12418.00;KOM;2008-12-3 0:00:00;2008-12-3 0:00:00;11160.00;11160.00;2008-12-3 0:00:00;2008-12-3 0:00:00;2008-12-9 0:00:00;2008-12-9 0:00:00;OTP  NMAT KPTV ISP  POT  KRKN OPGN OSN *;1;0;999
42249;100178513;PI01;1;10010356;Product 10010356;6932.00;KOM;2008-12-3 0:00:00;2008-12-3 0:00:00;7495.00;7495.00;2008-12-3 0:00:00;2008-12-3 0:00:00;2008-12-10 0:00:00;2008-12-10 0:00:00;OTP  KPTV ISP  POT  KRKN OPGN OSN  POKR*;1;0;999
42250;100178514;PI01;1;1903608;Product 1903608;8650.00;KOM;2008-12-3 0:00:00;2008-12-3 0:00:00;0.00;0.00;2008-12-3 0:00:00;2008-12-3 0:00:00;2008-12-10 0:00:00;2008-12-10 0:00:00;OTP  NMAT POT  OPGN OSN  POKR;0;0;999
42251;100178515;PI01;1;1903594;Product 1903594;15390.00;KOM;2008-12-3 0:00:00;2008-12-3 0:00:00;0.00;0.00;2008-12-3 0:00:00;2008-12-3 0:00:00;2008-12-10 0:00:00;2008-12-10 0:00:00;OTP  POT  OPGN OSN  POKR POTM;0;0;999
42252;6246483;LA;0;10010356;Product 10010356;6208.00;KOM;2008-12-3 0:00:00;2008-12-3 0:00:00;0.00;0.00;2008-12-3 0:00:00;2008-12-3 0:00:00;2008-12-10 0:00:00;2008-12-10 0:00:00;;0;0;999
42253;100178535;PI01;1;1904744;Product 1904744;9800.00;KOM;2008-12-5 0:00:00;2008-12-5 0:00:00;0.00;0.00;2008-12-5 0:00:00;2008-12-5 0:00:00;2008-12-10 0:00:00;2008-12-10 0:00:00;OTP  NMAT POT  OPGN OSN  POKR;0;0;999
42254;100178536;PI01;1;1904752;Product 1904752;11530.00;KOM;2008-12-5 0:00:00;2008-12-5 0:00:00;0.00;0.00;2008-12-5 0:00:00;2008-12-5 0:00:00;2008-12-10 0:00:00;2008-12-10 0:00:00;OTP  NMAT POT  OPGN OSN  POKR;0;0;999
42255;100178537;PI01;1;10010059;Product 10010059;17000.00;KOM;2008-12-5 0:00:00;2008-12-5 0:00:00;16776.00;16776.00;2008-12-5 0:00:00;2008-12-5 0:00:00;2008-12-10 0:00:00;2008-12-10 0:00:00;OTP  NMAT KPTV ISP  POT  KRKN OPGN OSN *;1;0;999
42256;100178543;PI01;1;10010033;Product 10010033;9800.00;KOM;2008-12-5 0:00:00;2008-12-5 0:00:00;0.00;0.00;2008-12-5 0:00:00;2008-12-5 0:00:00;2008-12-10 0:00:00;2008-12-10 0:00:00;OTP  NMAT POT  OPGN OSN  POKR;0;0;999
42257;100178544;PI01;1;1902571;Product 1902571;39000.00;KOM;2008-12-5 0:00:00;2008-12-5 0:00:00;0.00;0.00;2008-12-5 0:00:00;2008-12-5 0:00:00;2008-12-10 0:00:00;2008-12-10 0:00:00;OTP  NMAT POT  OPGN OSN  POKR RMNP;0;0;999
42258;100178545;PI01;1;1902431;Product 1902431;23000.00;KOM;2008-12-5 0:00:00;2008-12-5 0:00:00;0.00;0.00;2008-12-5 0:00:00;2008-12-5 0:00:00;2008-12-10 0:00:00;2008-12-10 0:00:00;OTP  NMAT POT  OPGN OSN  POKR RMNP;0;0;999
42259;100178546;PI01;1;10010060;Product 10010060;17000.00;KOM;2008-12-5 0:00:00;2008-12-5 0:00:00;16992.00;16992.00;2008-12-5 0:00:00;2008-12-5 0:00:00;2008-12-11 0:00:00;2008-12-11 0:00:00;OTP  NMAT KPTV ISP  POT  KRKN OPGN OSN *;1;0;999
42260;100178547;PI01;1;10010064;Product 10010064;43250.00;KOM;2008-12-5 0:00:00;2008-12-5 0:00:00;20160.00;20160.00;2008-12-5 0:00:00;2008-12-5 0:00:00;2008-12-11 0:00:00;2008-12-11 0:00:00;OTP  NMAT DPTV POT  DISP KRKN OPGN OSN *;0;1;999
42261;100178548;PI01;1;10010062;Product 10010062;41500.00;KOM;2008-12-5 0:00:00;2008-12-5 0:00:00;0.00;0.00;2008-12-5 0:00:00;2008-12-5 0:00:00;2008-12-11 0:00:00;2008-12-11 0:00:00;OTP  NMAT POT  OPGN OSN  POKR RMNP;0;0;999
42262;100178554;PI01;1;10010032;Product 10010032;3744.00;KOM;2008-12-9 0:00:00;2008-12-9 0:00:00;3192.00;3192.00;2008-12-9 0:00:00;2008-12-9 0:00:00;2008-12-10 0:00:00;2008-12-10 0:00:00;OTP  KPTV ISP  POT  KRKN OPGN OSN  POKR*;1;0;999
42263;100178555;PI01;1;1904957;Product 1904957;5000.00;KOM;2008-12-9 0:00:00;2008-12-9 0:00:00;4148.00;4148.00;2008-12-9 0:00:00;2008-12-9 0:00:00;2008-12-10 0:00:00;2008-12-10 0:00:00;OTP  NMAT KPTV ISP  POT  KRKN OPGN OSN *;1;0;999
42264;100178558;PI01;1;1904736;Product 1904736;900.00;KOM;2008-12-11 0:00:00;2008-12-11 0:00:00;0.00;0.00;2008-12-11 0:00:00;2008-12-11 0:00:00;2008-12-10 0:00:00;2008-12-10 0:00:00;OTP  POT  OPGN OSN  POKR RMNP;0;0;999
42265;100178559;PI01;1;10010204;Product 10010204;10500.00;KOM;2008-12-11 0:00:00;2008-12-11 0:00:00;0.00;0.00;2008-12-11 0:00:00;2008-12-11 0:00:00;2008-12-10 0:00:00;2008-12-10 0:00:00;OTP  NMAT POT  OPGN OSN  POKR RMNP;0;0;999
42266;100178560;PI01;1;1904957;Product 1904957;980.00;KOM;2008-12-11 0:00:00;2008-12-11 0:00:00;0.00;0.00;2008-12-11 0:00:00;2008-12-11 0:00:00;2008-12-10 0:00:00;2008-12-10 0:00:00;OTP  POT  OPGN OSN  POKR RMNP;0;0;999
42267;100178561;PI01;1;10010203;Product 10010203;10500.00;KOM;2008-12-11 0:00:00;2008-12-11 0:00:00;0.00;0.00;2008-12-11 0:00:00;2008-12-11 0:00:00;2008-12-10 0:00:00;2008-12-10 0:00:00;OTP  NMAT POT  OPGN OSN  POKR RMNP;0;0;999
42268;100178562;PI01;1;10009982;Product 10009982;26000.00;KOM;2008-12-11 0:00:00;2008-12-11 0:00:00;0.00;0.00;2008-12-11 0:00:00;2008-12-11 0:00:00;2008-12-10 0:00:00;2008-12-10 0:00:00;OTP  NMAT POT  OPGN OSN  POKR RMNP;0;0;999
42269;6246265;LA;0;1902431;Product 1902431;20000.00;KOM;2009-1-2 0:00:00;2009-1-2 0:00:00;0.00;0.00;2008-12-11 0:00:00;2008-12-11 0:00:00;2008-12-10 0:00:00;2008-12-10 0:00:00;;0;0;999
