ORDRS_ID;ORDR;ORDR_TYPE;ORDR_ACTV;PRDCT;PRDCT_DSCR;PRDCT_TARG_QTY;PRDCT_TARG_QTY_UNT;ORDR_PLAN_STRT;ORDR_PLAN_FNSH;PRDCT_CONF_QTY;PRDCT_DELV_QTY;ORDR_CRTD;ORDR_RLSD;ORDR_ACTL_STRT;ORDR_ACTL_FNSH;ORDR_STTS;ORDR_CONF_FNL;ORDR_CONF_PRT;ORDR_PRTY
42270;6246299;LA;0;1902571;Product 1902571;36600.00;KOM;2009-1-2 0:00:00;2009-1-2 0:00:00;0.00;0.00;2008-12-11 0:00:00;2008-12-11 0:00:00;2008-12-10 0:00:00;2008-12-10 0:00:00;;0;0;999
42271;6246253;LA;0;1902610;Product 1902610;47300.00;KOM;2009-1-2 0:00:00;2009-1-2 0:00:00;0.00;0.00;2008-12-11 0:00:00;2008-12-11 0:00:00;2008-12-10 0:00:00;2008-12-10 0:00:00;;0;0;999
42272;6246266;LA;0;1902717;Product 1902717;3000.00;KOM;2009-1-2 0:00:00;2009-1-2 0:00:00;0.00;0.00;2008-12-11 0:00:00;2008-12-11 0:00:00;2008-12-10 0:00:00;2008-12-10 0:00:00;;0;0;999
42273;6246246;LA;0;1903136;Product 1903136;8500.00;KOM;2009-1-2 0:00:00;2009-1-2 0:00:00;0.00;0.00;2008-12-11 0:00:00;2008-12-11 0:00:00;2008-12-10 0:00:00;2008-12-10 0:00:00;;0;0;999
42274;6246263;LA;0;1903144;Product 1903144;5990.00;KOM;2009-1-2 0:00:00;2009-1-2 0:00:00;0.00;0.00;2008-12-11 0:00:00;2008-12-11 0:00:00;2008-12-10 0:00:00;2008-12-10 0:00:00;;0;0;999
42275;6246267;LA;0;1902733;Product 1902733;3000.00;KOM;2009-1-2 0:00:00;2009-1-2 0:00:00;0.00;0.00;2008-12-11 0:00:00;2008-12-11 0:00:00;2008-12-10 0:00:00;2008-12-10 0:00:00;;0;0;999
42276;6246272;LA;0;1903373;Product 1903373;4730.00;KOM;2009-1-2 0:00:00;2009-1-2 0:00:00;0.00;0.00;2008-12-11 0:00:00;2008-12-11 0:00:00;2008-12-10 0:00:00;2008-12-10 0:00:00;;0;0;999
42277;6246273;LA;0;1903594;Product 1903594;10260.00;KOM;2009-1-2 0:00:00;2009-1-2 0:00:00;0.00;0.00;2008-12-11 0:00:00;2008-12-11 0:00:00;2008-12-10 0:00:00;2008-12-10 0:00:00;;0;0;999
42278;6246300;LA;0;1903721;Product 1903721;17278.00;KOM;2009-1-2 0:00:00;2009-1-2 0:00:00;0.00;0.00;2008-12-11 0:00:00;2008-12-11 0:00:00;2008-12-10 0:00:00;2008-12-10 0:00:00;;0;0;999
42279;6246301;LA;0;1903730;Product 1903730;18400.00;KOM;2009-1-2 0:00:00;2009-1-2 0:00:00;0.00;0.00;2008-12-11 0:00:00;2008-12-11 0:00:00;2008-12-10 0:00:00;2008-12-10 0:00:00;;0;0;999
42280;6246274;LA;0;1903934;Product 1903934;11700.00;KOM;2009-1-2 0:00:00;2009-1-2 0:00:00;0.00;0.00;2008-12-11 0:00:00;2008-12-11 0:00:00;2008-12-10 0:00:00;2008-12-10 0:00:00;;0;0;999
42281;6246302;LA;0;1903748;Product 1903748;35200.00;KOM;2009-1-2 0:00:00;2009-1-2 0:00:00;0.00;0.00;2008-12-11 0:00:00;2008-12-11 0:00:00;2008-12-10 0:00:00;2008-12-10 0:00:00;;0;0;999
42282;6246268;LA;0;1903942;Product 1903942;24340.00;KOM;2009-1-2 0:00:00;2009-1-2 0:00:00;0.00;0.00;2008-12-11 0:00:00;2008-12-11 0:00:00;2008-12-10 0:00:00;2008-12-10 0:00:00;;0;0;999
42283;6246269;LA;0;1903951;Product 1903951;11160.00;KOM;2009-1-2 0:00:00;2009-1-2 0:00:00;0.00;0.00;2008-12-11 0:00:00;2008-12-11 0:00:00;2008-12-10 0:00:00;2008-12-10 0:00:00;;0;0;999
42284;6246271;LA;0;1904124;Product 1904124;340.00;KOM;2009-1-2 0:00:00;2009-1-2 0:00:00;0.00;0.00;2008-12-11 0:00:00;2008-12-11 0:00:00;2008-12-10 0:00:00;2008-12-10 0:00:00;;0;0;999
42285;6246275;LA;0;1904116;Product 1904116;11883.00;KOM;2009-1-2 0:00:00;2009-1-2 0:00:00;0.00;0.00;2008-12-11 0:00:00;2008-12-11 0:00:00;2008-12-10 0:00:00;2008-12-10 0:00:00;;0;0;999
42286;6246276;LA;0;1904680;Product 1904680;21060.00;KOM;2009-1-2 0:00:00;2009-1-2 0:00:00;0.00;0.00;2008-12-11 0:00:00;2008-12-11 0:00:00;2008-12-10 0:00:00;2008-12-10 0:00:00;;0;0;999
42287;6246277;LA;0;1904698;Product 1904698;21060.00;KOM;2009-1-2 0:00:00;2009-1-2 0:00:00;0.00;0.00;2008-12-11 0:00:00;2008-12-11 0:00:00;2008-12-10 0:00:00;2008-12-10 0:00:00;;0;0;999
42288;6246338;LA;0;1904582;Product 1904582;3180.00;KOM;2009-1-2 0:00:00;2009-1-2 0:00:00;0.00;0.00;2008-12-11 0:00:00;2008-12-11 0:00:00;2008-12-10 0:00:00;2008-12-10 0:00:00;;0;0;999
42289;6246339;LA;0;1904582;Product 1904582;16740.00;KOM;2009-1-2 0:00:00;2009-1-2 0:00:00;0.00;0.00;2008-12-11 0:00:00;2008-12-11 0:00:00;2008-12-10 0:00:00;2008-12-10 0:00:00;;0;0;999
42290;6246255;LA;0;1904744;Product 1904744;32300.00;KOM;2009-1-2 0:00:00;2009-1-2 0:00:00;0.00;0.00;2008-12-11 0:00:00;2008-12-11 0:00:00;2008-12-10 0:00:00;2008-12-10 0:00:00;;0;0;999
42291;6246256;LA;0;1904752;Product 1904752;25000.00;KOM;2009-1-2 0:00:00;2009-1-2 0:00:00;0.00;0.00;2008-12-11 0:00:00;2008-12-11 0:00:00;2008-12-10 0:00:00;2008-12-10 0:00:00;;0;0;999
42292;6246278;LA;0;1904973;Product 1904973;20554.00;KOM;2009-1-2 0:00:00;2009-1-2 0:00:00;0.00;0.00;2008-12-11 0:00:00;2008-12-11 0:00:00;2008-12-10 0:00:00;2008-12-10 0:00:00;;0;0;999
42293;6246279;LA;0;10009982;Product 10009982;13000.00;KOM;2009-1-2 0:00:00;2009-1-2 0:00:00;0.00;0.00;2008-12-11 0:00:00;2008-12-11 0:00:00;2008-12-10 0:00:00;2008-12-10 0:00:00;;0;0;999
42294;6246419;LA;0;1904965;Product 1904965;19960.00;KOM;2009-1-2 0:00:00;2009-1-2 0:00:00;0.00;0.00;2008-12-11 0:00:00;2008-12-11 0:00:00;2008-12-10 0:00:00;2008-12-10 0:00:00;;0;0;999
42295;6246254;LA;0;10010032;Product 10010032;4956.00;KOM;2009-1-2 0:00:00;2009-1-2 0:00:00;0.00;0.00;2008-12-11 0:00:00;2008-12-11 0:00:00;2008-12-10 0:00:00;2008-12-10 0:00:00;;0;0;999
42296;6246303;LA;0;10010033;Product 10010033;14600.00;KOM;2009-1-2 0:00:00;2009-1-2 0:00:00;0.00;0.00;2008-12-11 0:00:00;2008-12-11 0:00:00;2008-12-10 0:00:00;2008-12-10 0:00:00;;0;0;999
42297;6246280;LA;0;10010061;Product 10010061;42120.00;KOM;2009-1-2 0:00:00;2009-1-2 0:00:00;0.00;0.00;2008-12-11 0:00:00;2008-12-11 0:00:00;2008-12-10 0:00:00;2008-12-10 0:00:00;;0;0;999
42298;6246281;LA;0;10010062;Product 10010062;41500.00;KOM;2009-1-2 0:00:00;2009-1-2 0:00:00;0.00;0.00;2008-12-11 0:00:00;2008-12-11 0:00:00;2008-12-10 0:00:00;2008-12-10 0:00:00;;0;0;999
42299;6246282;LA;0;10010063;Product 10010063;21060.00;KOM;2009-1-2 0:00:00;2009-1-2 0:00:00;0.00;0.00;2008-12-11 0:00:00;2008-12-11 0:00:00;2008-12-10 0:00:00;2008-12-10 0:00:00;;0;0;999
42300;6246283;LA;0;10010064;Product 10010064;20200.00;KOM;2009-1-2 0:00:00;2009-1-2 0:00:00;0.00;0.00;2008-12-11 0:00:00;2008-12-11 0:00:00;2008-12-10 0:00:00;2008-12-10 0:00:00;;0;0;999
42301;6246245;LA;0;10010111;Product 10010111;16029.00;KOM;2009-1-2 0:00:00;2009-1-2 0:00:00;0.00;0.00;2008-12-11 0:00:00;2008-12-11 0:00:00;2008-12-10 0:00:00;2008-12-10 0:00:00;;0;0;999
42302;6246413;LA;0;10010098;Product 10010098;1650.00;KOM;2009-1-2 0:00:00;2009-1-2 0:00:00;0.00;0.00;2008-12-11 0:00:00;2008-12-11 0:00:00;2008-12-10 0:00:00;2008-12-10 0:00:00;;0;0;999
42303;6246284;LA;0;10010221;Product 10010221;21590.00;KOM;2009-1-2 0:00:00;2009-1-2 0:00:00;0.00;0.00;2008-12-11 0:00:00;2008-12-11 0:00:00;2008-12-10 0:00:00;2008-12-10 0:00:00;;0;0;999
42304;6246285;LA;0;10010240;Product 10010240;20070.00;KOM;2009-1-2 0:00:00;2009-1-2 0:00:00;0.00;0.00;2008-12-11 0:00:00;2008-12-11 0:00:00;2008-12-10 0:00:00;2008-12-10 0:00:00;;0;0;999
42305;6246286;LA;0;10010241;Product 10010241;20600.00;KOM;2009-1-2 0:00:00;2009-1-2 0:00:00;0.00;0.00;2008-12-11 0:00:00;2008-12-11 0:00:00;2008-12-10 0:00:00;2008-12-10 0:00:00;;0;0;999
42306;6246287;LA;0;10010242;Product 10010242;20430.00;KOM;2009-1-2 0:00:00;2009-1-2 0:00:00;0.00;0.00;2008-12-11 0:00:00;2008-12-11 0:00:00;2008-12-10 0:00:00;2008-12-10 0:00:00;;0;0;999
42307;6246264;LA;0;10010262;Product 10010262;7252.00;KOM;2009-1-2 0:00:00;2009-1-2 0:00:00;0.00;0.00;2008-12-11 0:00:00;2008-12-11 0:00:00;2008-12-10 0:00:00;2008-12-10 0:00:00;;0;0;999
42308;6246288;LA;0;10010243;Product 10010243;20600.00;KOM;2009-1-2 0:00:00;2009-1-2 0:00:00;0.00;0.00;2008-12-11 0:00:00;2008-12-11 0:00:00;2008-12-10 0:00:00;2008-12-10 0:00:00;;0;0;999
42309;6246481;LA;0;10010355;Product 10010355;13882.00;KOM;2009-1-2 0:00:00;2009-1-2 0:00:00;0.00;0.00;2008-12-11 0:00:00;2008-12-11 0:00:00;2008-12-10 0:00:00;2008-12-10 0:00:00;;0;0;999
42310;6246484;LA;0;10010356;Product 10010356;6570.00;KOM;2009-1-2 0:00:00;2009-1-2 0:00:00;0.00;0.00;2008-12-11 0:00:00;2008-12-11 0:00:00;2008-12-10 0:00:00;2008-12-10 0:00:00;;0;0;999
42311;6246289;LA;0;10010419;Product 10010419;34400.00;KOM;2009-1-2 0:00:00;2009-1-2 0:00:00;0.00;0.00;2008-12-11 0:00:00;2008-12-11 0:00:00;2008-12-10 0:00:00;2008-12-10 0:00:00;;0;0;999
42312;6246290;LA;0;10010420;Product 10010420;71000.00;KOM;2009-1-2 0:00:00;2009-1-2 0:00:00;0.00;0.00;2008-12-11 0:00:00;2008-12-11 0:00:00;2008-12-10 0:00:00;2008-12-10 0:00:00;;0;0;999
42313;6246522;LA;0;1902610;Product 1902610;88000.00;KOM;2009-1-30 0:00:00;2009-1-30 0:00:00;0.00;0.00;2008-12-11 0:00:00;2008-12-11 0:00:00;2008-12-10 0:00:00;2008-12-10 0:00:00;;0;0;999
42314;6246524;LA;0;1902571;Product 1902571;63200.00;KOM;2009-1-30 0:00:00;2009-1-30 0:00:00;0.00;0.00;2008-12-11 0:00:00;2008-12-11 0:00:00;2008-12-10 0:00:00;2008-12-10 0:00:00;;0;0;999
42315;6246533;LA;0;1903934;Product 1903934;16480.00;KOM;2009-1-30 0:00:00;2009-1-30 0:00:00;0.00;0.00;2008-12-11 0:00:00;2008-12-11 0:00:00;2008-12-10 0:00:00;2008-12-10 0:00:00;;0;0;999
42316;6246536;LA;0;1903951;Product 1903951;11500.00;KOM;2009-1-30 0:00:00;2009-1-30 0:00:00;0.00;0.00;2008-12-11 0:00:00;2008-12-11 0:00:00;2008-12-10 0:00:00;2008-12-10 0:00:00;;0;0;999
42317;6246534;LA;0;1904116;Product 1904116;9450.00;KOM;2009-1-30 0:00:00;2009-1-30 0:00:00;0.00;0.00;2008-12-11 0:00:00;2008-12-11 0:00:00;2008-12-10 0:00:00;2008-12-10 0:00:00;;0;0;999
42318;6246526;LA;0;1904752;Product 1904752;22500.00;KOM;2009-1-30 0:00:00;2009-1-30 0:00:00;0.00;0.00;2008-12-11 0:00:00;2008-12-11 0:00:00;2008-12-10 0:00:00;2008-12-10 0:00:00;;0;0;999
42319;6246532;LA;0;10009982;Product 10009982;26000.00;KOM;2009-1-30 0:00:00;2009-1-30 0:00:00;0.00;0.00;2008-12-11 0:00:00;2008-12-11 0:00:00;2008-12-10 0:00:00;2008-12-10 0:00:00;;0;0;999
42320;6246523;LA;0;10010032;Product 10010032;6400.00;KOM;2009-1-30 0:00:00;2009-1-30 0:00:00;0.00;0.00;2008-12-11 0:00:00;2008-12-11 0:00:00;2008-12-10 0:00:00;2008-12-10 0:00:00;;0;0;999
42321;6246525;LA;0;10010033;Product 10010033;10000.00;KOM;2009-1-30 0:00:00;2009-1-30 0:00:00;0.00;0.00;2008-12-11 0:00:00;2008-12-11 0:00:00;2008-12-10 0:00:00;2008-12-10 0:00:00;;0;0;999
42322;6246545;LA;0;1902431;Product 1902431;23000.00;KOM;2009-2-2 0:00:00;2009-2-2 0:00:00;0.00;0.00;2008-12-11 0:00:00;2008-12-11 0:00:00;2008-12-10 0:00:00;2008-12-10 0:00:00;;0;0;999
42323;6246546;LA;0;1903403;Product 1903403;4940.00;KOM;2009-2-2 0:00:00;2009-2-2 0:00:00;0.00;0.00;2008-12-11 0:00:00;2008-12-11 0:00:00;2008-12-10 0:00:00;2008-12-10 0:00:00;;0;0;999
42324;6246547;LA;0;1903446;Product 1903446;12675.00;KOM;2009-2-2 0:00:00;2009-2-2 0:00:00;0.00;0.00;2008-12-11 0:00:00;2008-12-11 0:00:00;2008-12-10 0:00:00;2008-12-10 0:00:00;;0;0;999
42325;6246537;LA;0;1903594;Product 1903594;10260.00;KOM;2009-2-2 0:00:00;2009-2-2 0:00:00;0.00;0.00;2008-12-11 0:00:00;2008-12-11 0:00:00;2008-12-10 0:00:00;2008-12-10 0:00:00;;0;0;999
42326;6246538;LA;0;1903683;Product 1903683;7870.00;KOM;2009-2-2 0:00:00;2009-2-2 0:00:00;0.00;0.00;2008-12-11 0:00:00;2008-12-11 0:00:00;2008-12-10 0:00:00;2008-12-10 0:00:00;;0;0;999
42327;6246548;LA;0;1903721;Product 1903721;17278.00;KOM;2009-2-2 0:00:00;2009-2-2 0:00:00;0.00;0.00;2008-12-11 0:00:00;2008-12-11 0:00:00;2008-12-10 0:00:00;2008-12-10 0:00:00;;0;0;999
42328;6246549;LA;0;1903730;Product 1903730;27600.00;KOM;2009-2-2 0:00:00;2009-2-2 0:00:00;0.00;0.00;2008-12-11 0:00:00;2008-12-11 0:00:00;2008-12-10 0:00:00;2008-12-10 0:00:00;;0;0;999
42329;6246550;LA;0;1903748;Product 1903748;35200.00;KOM;2009-2-2 0:00:00;2009-2-2 0:00:00;0.00;0.00;2008-12-11 0:00:00;2008-12-11 0:00:00;2008-12-10 0:00:00;2008-12-10 0:00:00;;0;0;999
42330;6246539;LA;0;1904388;Product 1904388;10050.00;KOM;2009-2-2 0:00:00;2009-2-2 0:00:00;0.00;0.00;2008-12-11 0:00:00;2008-12-11 0:00:00;2008-12-10 0:00:00;2008-12-10 0:00:00;;0;0;999
42167;100178372;PI01;1;10010032;Product 10010032;11800.00;KOM;2008-11-11 0:00:00;2008-11-11 0:00:00;12432.00;12432.00;2008-11-11 0:00:00;2008-11-11 0:00:00;2008-11-21 0:00:00;2008-11-21 0:00:00;OTP  NMAT KPTV ISP  POT  IZOD KRKN OPGN*;1;0;999
42168;100178376;PI01;1;10010349;Product 10010349;8064.00;KOM;2008-11-12 0:00:00;2008-11-12 0:00:00;8064.00;8064.00;2008-11-12 0:00:00;2008-11-12 0:00:00;2008-11-21 0:00:00;2008-11-21 0:00:00;OTP  KPTV ISP  POT  IZOD KRKN OPGN OSN *;1;0;999
42169;100178377;PI01;1;10010348;Product 10010348;8064.00;KOM;2008-11-12 0:00:00;2008-11-12 0:00:00;8014.00;8014.00;2008-11-12 0:00:00;2008-11-12 0:00:00;2008-11-25 0:00:00;2008-11-25 0:00:00;OTP  KPTV ISP  POT  IZOD KRKN OPGN OSN *;1;0;999
42170;100178380;PI01;1;10010033;Product 10010033;12200.00;KOM;2008-11-13 0:00:00;2008-11-13 0:00:00;12276.00;12276.00;2008-11-13 0:00:00;2008-11-13 0:00:00;2008-11-26 0:00:00;2008-11-26 0:00:00;OTP  NMAT KPTV ISP  POT  IZOD KRKN OPGN*;1;0;999
42171;100178381;PI01;1;1902571;Product 1902571;48800.00;KOM;2008-11-13 0:00:00;2008-11-13 0:00:00;50568.00;50568.00;2008-11-13 0:00:00;2008-11-13 0:00:00;2008-11-26 0:00:00;2008-11-26 0:00:00;OTP  NMAT KPTV ISP  POT  IZOD KRKN OPGN*;1;0;999
42172;100178398;PIPP;0;10010152;Product 10010152;1200.00;KOM;2008-11-17 0:00:00;2008-11-17 0:00:00;1200.00;1200.00;2008-11-17 0:00:00;2008-11-17 0:00:00;2008-11-18 0:00:00;2008-11-18 0:00:00;OTP  KPTV ISP  POT  KRKN OPGN OSN  POKR*;1;0;999
42173;100178399;PIPP;0;1902857;Product 1902857;1200.00;KOM;2008-11-17 0:00:00;2008-11-17 0:00:00;1200.00;1200.00;2008-11-17 0:00:00;2008-11-17 0:00:00;2008-11-18 0:00:00;2008-11-18 0:00:00;OTP  KPTV ISP  POT  KRKN OPGN OSN  POKR*;1;0;999
42174;100178402;PI01;1;10010355;Product 10010355;13150.00;KOM;2008-11-18 0:00:00;2008-11-18 0:00:00;12700.00;12700.00;2008-11-18 0:00:00;2008-11-18 0:00:00;2008-11-24 0:00:00;2008-11-24 0:00:00;OTP  NMAT KPTV ISP  POT  IZOD KRKN OPGN*;1;0;999
42175;100178409;PI01;1;1904388;Product 1904388;10050.00;KOM;2008-11-19 0:00:00;2008-11-19 0:00:00;10068.00;10068.00;2008-11-19 0:00:00;2008-11-19 0:00:00;2008-12-4 0:00:00;2008-12-4 0:00:00;OTP  NMAT KPTV ISP  POT  KRKN OPGN OSN *;1;0;999
42176;100178420;PI01;1;10010382;Product 10010382;1000.00;KOM;2008-11-20 0:00:00;2008-11-20 0:00:00;1020.00;1020.00;2008-11-20 0:00:00;2008-11-20 0:00:00;2008-11-26 0:00:00;2008-11-26 0:00:00;OTP  NMAT KPTV ISP  POT  IZOD KRKN OPGN*;1;0;999
42177;100178421;PI01;1;1902431;Product 1902431;22700.00;KOM;2008-11-20 0:00:00;2008-11-20 0:00:00;22872.00;22872.00;2008-11-20 0:00:00;2008-11-20 0:00:00;2008-12-1 0:00:00;2008-12-1 0:00:00;OTP  NMAT KPTV ISP  POT  KRKN OPGN OSN *;1;0;999
42178;100178422;PI01;1;10010083;Product 10010083;24400.00;KOM;2008-11-20 0:00:00;2008-11-20 0:00:00;24444.00;24444.00;2008-11-20 0:00:00;2008-11-20 0:00:00;2008-12-2 0:00:00;2008-12-2 0:00:00;OTP  NMAT KPTV ISP  POT  KRKN OPGN OSN *;1;0;999
42179;100178423;PI01;1;1903942;Product 1903942;2409.00;KOM;2008-11-20 0:00:00;2008-11-20 0:00:00;2436.00;2436.00;2008-11-20 0:00:00;2008-11-20 0:00:00;2008-12-2 0:00:00;2008-12-2 0:00:00;OTP  KPTV ISP  POT  KRKN OPGN OSN  POKR*;1;0;999
42180;100178424;PI01;1;1904108;Product 1904108;21931.00;KOM;2008-11-20 0:00:00;2008-11-20 0:00:00;22224.00;22224.00;2008-11-20 0:00:00;2008-11-20 0:00:00;2008-12-2 0:00:00;2008-12-2 0:00:00;OTP  NMAT KPTV ISP  POT  KRKN OPGN OSN *;1;0;999
42181;100178425;PI01;1;10009982;Product 10009982;13000.00;KOM;2008-11-20 0:00:00;2008-11-20 0:00:00;12912.00;12912.00;2008-11-20 0:00:00;2008-11-20 0:00:00;2008-12-2 0:00:00;2008-12-2 0:00:00;OTP  NMAT KPTV ISP  POT  KRKN OPGN OSN *;1;0;999
42182;100178429;PIPP;0;1904752;Product 1904752;3000.00;KOM;2008-11-21 0:00:00;2008-11-21 0:00:00;3000.00;3000.00;2008-11-21 0:00:00;2008-11-21 0:00:00;2008-11-26 0:00:00;2008-11-26 0:00:00;OTP  KPTV ISP  POT  KRKN OPGN OSN  POKR*;1;0;999
42183;100178447;PI01;1;10010352;Product 10010352;300.00;KOM;2008-11-25 0:00:00;2008-11-25 0:00:00;296.73;296.73;2008-11-25 0:00:00;2008-11-25 0:00:00;2008-12-4 0:00:00;2008-12-4 0:00:00;OTP  NMAT KPTV ISP  POT  KRKN OPGN OSN *;1;0;999
42184;100178451;PI01;1;10010340;Product 10010340;3204.00;KOM;2008-11-25 0:00:00;2008-11-25 0:00:00;3280.00;3280.00;2008-11-25 0:00:00;2008-11-25 0:00:00;2008-11-26 0:00:00;2008-11-26 0:00:00;OTP  NMAT KPTV ISP  POT  IZOD KRKN OPGN*;1;0;999
42185;100178452;PI01;1;10010061;Product 10010061;42120.00;KOM;2008-11-25 0:00:00;2008-11-25 0:00:00;41304.00;41304.00;2008-11-25 0:00:00;2008-11-25 0:00:00;2008-12-9 0:00:00;2008-12-9 0:00:00;OTP  NMAT KPTV ISP  POT  KRKN OPGN OSN *;1;0;999
42186;100178461;PI01;1;1903951;Product 1903951;11090.00;KOM;2008-11-26 0:00:00;2008-11-26 0:00:00;11880.00;11880.00;2008-11-26 0:00:00;2008-11-26 0:00:00;2008-12-4 0:00:00;2008-12-4 0:00:00;OTP  NMAT KPTV ISP  POT  KRKN OPGN OSN *;1;0;999
42187;100178462;PI01;1;1903152;Product 1903152;7840.00;KOM;2008-11-26 0:00:00;2008-11-26 0:00:00;7512.00;7512.00;2008-11-26 0:00:00;2008-11-26 0:00:00;2008-12-5 0:00:00;2008-12-5 0:00:00;OTP  NMAT KPTV ISP  POT  KRKN OPGN OSN *;1;0;999
42188;100178463;PI01;1;1903390;Product 1903390;4930.00;KOM;2008-11-26 0:00:00;2008-11-26 0:00:00;0.00;0.00;2008-11-26 0:00:00;2008-11-26 0:00:00;2008-12-5 0:00:00;2008-12-5 0:00:00;OTP  NMAT POT  OPGN OSN  POKR RMNP;0;0;999
42189;100178487;PI01;1;1904124;Product 1904124;11910.00;KOM;2008-12-1 0:00:00;2008-12-1 0:00:00;11472.00;11472.00;2008-12-1 0:00:00;2008-12-1 0:00:00;2008-12-4 0:00:00;2008-12-4 0:00:00;OTP  NMAT KPTV ISP  POT  KRKN OPGN OSN *;1;0;999
42190;100178488;PI01;1;1903934;Product 1903934;1000.00;KOM;2008-12-1 0:00:00;2008-12-1 0:00:00;1032.00;1032.00;2008-12-1 0:00:00;2008-12-1 0:00:00;2008-12-4 0:00:00;2008-12-4 0:00:00;OTP  NMAT KPTV ISP  POT  KRKN OPGN OSN *;1;0;999
42191;100178489;PI01;1;1904116;Product 1904116;10700.00;KOM;2008-12-1 0:00:00;2008-12-1 0:00:00;10308.00;10308.00;2008-12-1 0:00:00;2008-12-1 0:00:00;2008-12-4 0:00:00;2008-12-4 0:00:00;OTP  NMAT KPTV ISP  POT  KRKN OPGN OSN *;1;0;999
42192;100178490;PI01;1;1902725;Product 1902725;11700.00;KOM;2008-12-1 0:00:00;2008-12-1 0:00:00;11316.00;11316.00;2008-12-1 0:00:00;2008-12-1 0:00:00;2008-12-5 0:00:00;2008-12-5 0:00:00;OTP  NMAT KPTV ISP  POT  KRKN OPGN OSN *;1;0;999
42193;100178491;PI01;1;1903721;Product 1903721;17278.00;KOM;2008-12-1 0:00:00;2008-12-1 0:00:00;17220.00;17220.00;2008-12-1 0:00:00;2008-12-1 0:00:00;2008-12-8 0:00:00;2008-12-8 0:00:00;OTP  NMAT KPTV ISP  POT  KRKN OPGN OSN *;1;0;999
42194;100178492;PI01;1;10010035;Product 10010035;3000.00;KOM;2008-12-1 0:00:00;2008-12-1 0:00:00;2988.00;2988.00;2008-12-1 0:00:00;2008-12-1 0:00:00;2008-12-9 0:00:00;2008-12-9 0:00:00;OTP  KPTV ISP  POT  KRKN OPGN OSN  POKR*;1;0;999
42195;100178493;PI01;1;1903730;Product 1903730;15400.00;KOM;2008-12-1 0:00:00;2008-12-1 0:00:00;15420.00;15420.00;2008-12-1 0:00:00;2008-12-1 0:00:00;2008-12-9 0:00:00;2008-12-9 0:00:00;OTP  NMAT KPTV ISP  POT  KRKN OPGN OSN *;1;0;999
