ORDRS_ID;ORDR;ORDR_TYPE;ORDR_ACTV;PRDCT;PRDCT_DSCR;PRDCT_TARG_QTY;PRDCT_TARG_QTY_UNT;ORDR_PLAN_STRT;ORDR_PLAN_FNSH;PRDCT_CONF_QTY;PRDCT_DELV_QTY;ORDR_CRTD;ORDR_RLSD;ORDR_ACTL_STRT;ORDR_ACTL_FNSH;ORDR_STTS;ORDR_CONF_FNL;ORDR_CONF_PRT;ORDR_PRTY
42196;100178494;PI01;1;1903748;Product 1903748;17600.00;KOM;2008-12-1 0:00:00;2008-12-1 0:00:00;17808.00;17808.00;2008-12-1 0:00:00;2008-12-1 0:00:00;2008-12-10 0:00:00;2008-12-10 0:00:00;OTP  NMAT KPTV ISP  POT  KRKN OPGN OSN *;1;0;999
42197;100178495;PI01;1;1903136;Product 1903136;4260.00;KOM;2008-12-1 0:00:00;2008-12-1 0:00:00;0.00;0.00;2008-12-1 0:00:00;2008-12-1 0:00:00;2008-12-10 0:00:00;2008-12-10 0:00:00;OTP  NMAT POT  OPGN OSN  POKR;0;0;999
42198;100178496;PI01;1;1903683;Product 1903683;7870.00;KOM;2008-12-1 0:00:00;2008-12-1 0:00:00;7866.00;7866.00;2008-12-1 0:00:00;2008-12-1 0:00:00;2008-12-4 0:00:00;2008-12-4 0:00:00;OTP  NMAT KPTV ISP  POT  KRKN OPGN OSN *;1;0;999
42129;6177979;LA;0;1902334;Product 1902334;7986.00;KOM;2007-5-2 0:00:00;2007-5-2 0:00:00;0.00;0.00;2008-12-15 0:00:00;2008-12-15 0:00:00;;;;0;0;999
42130;6212997;LA;0;10009997;Product 10009997;26790.00;KOM;2008-3-3 0:00:00;2008-3-3 0:00:00;0.00;0.00;2008-12-15 0:00:00;2008-12-15 0:00:00;;;;0;0;999
42131;6214588;LA;0;10010037;Product 10010037;12675.00;KOM;2008-10-1 0:00:00;2008-10-1 0:00:00;0.00;0.00;2008-12-15 0:00:00;2008-12-15 0:00:00;;;;0;0;999
42132;100178221;PI01;1;1903616;Product 1903616;10200.00;KOM;2008-10-14 0:00:00;2008-10-14 0:00:00;10404.00;10404.00;2008-10-14 0:00:00;2008-10-14 0:00:00;2008-10-22 0:00:00;2008-11-10 0:00:00;OTP  NMAT KPTV ISP  POT  ANRE IZOD KRKN*;1;0;999
42133;100178282;PI01;1;10010240;Product 10010240;40140.00;KOM;2008-10-23 0:00:00;2008-10-31 0:00:00;40848.00;40848.00;2008-10-23 0:00:00;2008-10-23 0:00:00;2008-11-5 0:00:00;2008-11-5 0:00:00;OTP  NMAT KPTV ISP  POT  IZOD KRKN OPGN*;1;0;999
42134;100178285;PI01;1;1903675;Product 1903675;25850.00;KOM;2008-10-23 0:00:00;2008-10-23 0:00:00;0.00;0.00;2008-10-23 0:00:00;2008-10-23 0:00:00;2008-11-5 0:00:00;2008-11-5 0:00:00;OTP  NMAT POT  OPGN OSN  POKR RMNP;0;0;999
42135;100178286;PI01;1;1903659;Product 1903659;25550.00;KOM;2008-10-23 0:00:00;2008-10-23 0:00:00;0.00;0.00;2008-10-23 0:00:00;2008-10-23 0:00:00;2008-11-5 0:00:00;2008-11-5 0:00:00;OTP  NMAT POT  OPGN OSN  POKR RMNP;0;0;999
42136;100178327;PI01;1;1903942;Product 1903942;24340.00;KOM;2008-10-30 0:00:00;2008-10-30 0:00:00;24648.00;24648.00;2008-10-30 0:00:00;2008-10-30 0:00:00;2008-11-4 0:00:00;2008-11-4 0:00:00;OTP  NMAT KPTV ISP  POT  IZOD KRKN OPGN*;1;0;999
42137;100178328;PI01;1;1903934;Product 1903934;23400.00;KOM;2008-10-30 0:00:00;2008-10-30 0:00:00;23460.00;23460.00;2008-10-30 0:00:00;2008-10-30 0:00:00;2008-11-10 0:00:00;2008-11-10 0:00:00;OTP  NMAT KPTV ISP  POT  IZOD KRKN OPGN*;1;0;999
42138;100178329;PI01;1;1903748;Product 1903748;26400.00;KOM;2008-10-30 0:00:00;2008-10-30 0:00:00;26400.00;26400.00;2008-10-30 0:00:00;2008-10-30 0:00:00;2008-11-18 0:00:00;2008-11-18 0:00:00;OTP  NMAT KPTV ISP  POT  IZOD KRKN OPGN*;1;0;999
42139;100178330;PI01;1;10010064;Product 10010064;40400.00;KOM;2008-10-30 0:00:00;2008-10-30 0:00:00;40728.00;40728.00;2008-10-30 0:00:00;2008-10-30 0:00:00;2008-11-11 0:00:00;2008-11-11 0:00:00;OTP  NMAT KPTV ISP  POT  IZOD KRKN OPGN*;1;0;999
42140;100178331;PI01;1;10010061;Product 10010061;42120.00;KOM;2008-10-30 0:00:00;2008-10-30 0:00:00;42384.00;42384.00;2008-10-30 0:00:00;2008-10-30 0:00:00;2008-11-17 0:00:00;2008-11-17 0:00:00;OTP  NMAT KPTV ISP  POT  IZOD KRKN OPGN*;1;0;999
42141;100178332;PI01;1;1903187;Product 1903187;4800.00;KOM;2008-10-30 0:00:00;2008-10-30 0:00:00;4980.00;4980.00;2008-10-30 0:00:00;2008-10-30 0:00:00;2008-11-11 0:00:00;2008-11-11 0:00:00;OTP  NMAT KPTV ISP  POT  IZOD KRKN OPGN*;1;0;999
42142;100178333;PI01;1;1903586;Product 1903586;23400.00;KOM;2008-10-30 0:00:00;2008-10-30 0:00:00;23961.00;23961.00;2008-10-30 0:00:00;2008-10-30 0:00:00;2008-11-5 0:00:00;2008-11-12 0:00:00;OTP  NMAT KPTV ISP  POT  IZOD KRKN OPGN*;1;0;999
42143;100178334;PI01;1;1904744;Product 1904744;27500.00;KOM;2008-10-30 0:00:00;2008-10-30 0:00:00;27624.00;27624.00;2008-10-30 0:00:00;2008-10-30 0:00:00;2008-11-26 0:00:00;2008-11-26 0:00:00;OTP  NMAT KPTV ISP  POT  IZOD KRKN OPGN*;1;0;999
42144;100178335;PI01;1;10010302;Product 10010302;26640.00;KOM;2008-10-31 0:00:00;2008-10-31 0:00:00;24984.00;24984.00;2008-10-31 0:00:00;2008-10-31 0:00:00;2008-11-13 0:00:00;2008-11-13 0:00:00;OTP  NMAT KPTV ISP  POT  IZOD KRKN OPGN*;1;0;999
42145;100178338;PI01;1;10009997;Product 10009997;20400.00;KOM;2008-10-31 0:00:00;2008-10-31 0:00:00;20040.00;20040.00;2008-10-31 0:00:00;2008-10-31 0:00:00;2008-11-18 0:00:00;2008-11-18 0:00:00;OTP  KPTV ISP  POT  IZOD KRKN OPGN OSN *;1;0;999
42146;6214855;LA;0;1903594;Product 1903594;5130.00;KOM;2008-11-3 0:00:00;2008-11-3 0:00:00;0.00;0.00;2008-10-31 0:00:00;2008-10-31 0:00:00;2008-11-18 0:00:00;2008-11-18 0:00:00;;0;0;999
42331;6246551;LA;0;10010083;Product 10010083;24430.00;KOM;2009-2-2 0:00:00;2009-2-2 0:00:00;0.00;0.00;2008-12-11 0:00:00;2008-12-11 0:00:00;2008-12-10 0:00:00;2008-12-10 0:00:00;;0;0;999
42332;6246552;LA;0;10010152;Product 10010152;23400.00;KOM;2009-2-2 0:00:00;2009-2-2 0:00:00;0.00;0.00;2008-12-11 0:00:00;2008-12-11 0:00:00;2008-12-10 0:00:00;2008-12-10 0:00:00;;0;0;999
42333;6246540;LA;0;10010357;Product 10010357;13000.00;KOM;2009-2-2 0:00:00;2009-2-2 0:00:00;0.00;0.00;2008-12-11 0:00:00;2008-12-11 0:00:00;2008-12-10 0:00:00;2008-12-10 0:00:00;;0;0;999
42334;6178015;LA;0;80006705;Product 80006705;1000.00;KG;2007-5-2 0:00:00;2007-5-2 0:00:00;0.00;0.00;2008-12-11 0:00:00;2008-12-11 0:00:00;2008-12-10 0:00:00;2008-12-10 0:00:00;;0;0;999
42335;6211603;LA;0;80006705;Product 80006705;1000.00;KG;2008-2-6 0:00:00;2008-2-6 0:00:00;0.00;0.00;2008-12-11 0:00:00;2008-12-11 0:00:00;2008-12-10 0:00:00;2008-12-10 0:00:00;;0;0;999
42336;6211095;LA;0;80006714;Product 80006714;258.00;KG;2008-3-3 0:00:00;2008-3-3 0:00:00;0.00;0.00;2008-12-11 0:00:00;2008-12-11 0:00:00;2008-12-10 0:00:00;2008-12-10 0:00:00;;0;0;999
42337;6211082;LA;0;80006791;Product 80006791;4800.00;KG;2008-3-3 0:00:00;2008-3-3 0:00:00;0.00;0.00;2008-12-11 0:00:00;2008-12-11 0:00:00;2008-12-10 0:00:00;2008-12-10 0:00:00;;0;0;999
42338;6212699;LA;0;895163;Product 895163;100.00;KG;2008-6-2 0:00:00;2008-6-2 0:00:00;0.00;0.00;2008-12-11 0:00:00;2008-12-11 0:00:00;2008-12-10 0:00:00;2008-12-10 0:00:00;;0;0;999
42339;6212700;LA;0;80006707;Product 80006707;150.00;KG;2008-6-2 0:00:00;2008-6-2 0:00:00;0.00;0.00;2008-12-11 0:00:00;2008-12-11 0:00:00;2008-12-10 0:00:00;2008-12-10 0:00:00;;0;0;999
42340;100177492;PI01;1;895104;Product 895104;2400.00;KG;2008-6-26 0:00:00;2008-6-30 0:00:00;2365.00;2365.00;2008-6-26 0:00:00;2008-6-26 0:00:00;2008-7-11 0:00:00;2008-7-11 0:00:00;OTP  KPTV ISP  POT  IZOD KRKN OPGN OSN *;1;0;999
42341;6214142;LA;0;895047;Product 895047;100.00;KG;2008-9-1 0:00:00;2008-9-1 0:00:00;0.00;0.00;2008-6-26 0:00:00;2008-6-26 0:00:00;2008-7-11 0:00:00;2008-7-11 0:00:00;;0;0;999
42342;6214146;LA;0;895027;Product 895027;300.00;KG;2008-9-1 0:00:00;2008-9-1 0:00:00;0.00;0.00;2008-6-26 0:00:00;2008-6-26 0:00:00;2008-7-11 0:00:00;2008-7-11 0:00:00;;0;0;999
42343;6214150;LA;0;895048;Product 895048;100.00;KG;2008-9-1 0:00:00;2008-9-1 0:00:00;0.00;0.00;2008-6-26 0:00:00;2008-6-26 0:00:00;2008-7-11 0:00:00;2008-7-11 0:00:00;;0;0;999
42344;6214143;LA;0;80006707;Product 80006707;100.00;KG;2008-9-1 0:00:00;2008-9-1 0:00:00;0.00;0.00;2008-6-26 0:00:00;2008-6-26 0:00:00;2008-7-11 0:00:00;2008-7-11 0:00:00;;0;0;999
42345;6214632;LA;0;855792;Product 855792;1200.00;KG;2008-10-1 0:00:00;2008-10-1 0:00:00;0.00;0.00;2008-6-26 0:00:00;2008-6-26 0:00:00;2008-7-11 0:00:00;2008-7-11 0:00:00;;0;0;999
42346;6214327;LA;0;895025;Product 895025;100.00;KG;2008-10-1 0:00:00;2008-10-1 0:00:00;0.00;0.00;2008-6-26 0:00:00;2008-6-26 0:00:00;2008-7-11 0:00:00;2008-7-11 0:00:00;;0;0;999
42347;100178277;PI01;1;855998;Product 855998;500.00;KG;2008-10-23 0:00:00;2008-10-31 0:00:00;499.00;499.00;2008-10-23 0:00:00;2008-10-23 0:00:00;2008-11-5 0:00:00;2008-11-5 0:00:00;OTP  NMAT KPTV ISP  POT  IZOD KRKN OPGN*;1;0;999
42348;100178310;PI01;1;895117;Product 895117;2400.00;KG;2008-10-30 0:00:00;2008-10-30 0:00:00;2370.00;2370.00;2008-10-30 0:00:00;2008-10-30 0:00:00;2008-11-4 0:00:00;2008-11-4 0:00:00;OTP  NMAT KPTV ISP  POT  IZOD KRKN OPGN*;1;0;999
42349;100178321;PI01;1;895116;Product 895116;2400.00;KG;2008-10-30 0:00:00;2008-10-30 0:00:00;2365.00;2365.00;2008-10-30 0:00:00;2008-10-30 0:00:00;2008-11-4 0:00:00;2008-11-4 0:00:00;OTP  NMAT KPTV ISP  POT  IZOD KRKN OPGN*;1;0;999
42350;100178322;PI01;1;895110;Product 895110;6000.00;KG;2008-10-30 0:00:00;2008-10-30 0:00:00;5975.00;5975.00;2008-10-30 0:00:00;2008-10-30 0:00:00;2008-11-7 0:00:00;2008-11-7 0:00:00;OTP  NMAT KPTV ISP  POT  IZOD KRKN OPGN*;1;0;999
42351;100178323;PI01;1;855788;Product 855788;10800.00;KG;2008-10-30 0:00:00;2008-10-30 0:00:00;10745.00;10745.00;2008-10-30 0:00:00;2008-10-30 0:00:00;2008-11-13 0:00:00;2008-11-13 0:00:00;OTP  NMAT KPTV ISP  POT  IZOD KRKN OPGN*;1;0;999
42352;100178324;PI01;1;895027;Product 895027;100.00;KG;2008-10-30 0:00:00;2008-10-30 0:00:00;99.00;99.00;2008-10-30 0:00:00;2008-10-30 0:00:00;2008-11-4 0:00:00;2008-11-4 0:00:00;OTP  KPTV ISP  POT  IZOD KRKN OPGN OSN *;1;0;999
42353;100178325;PI01;1;895025;Product 895025;200.00;KG;2008-10-30 0:00:00;2008-10-30 0:00:00;198.00;198.00;2008-10-30 0:00:00;2008-10-30 0:00:00;2008-11-5 0:00:00;2008-11-5 0:00:00;OTP  KPTV ISP  POT  IZOD KRKN OPGN OSN *;1;0;999
42354;100178326;PI01;1;895106;Product 895106;800.00;KG;2008-10-30 0:00:00;2008-10-30 0:00:00;797.00;797.00;2008-10-30 0:00:00;2008-10-30 0:00:00;2008-11-7 0:00:00;2008-11-7 0:00:00;OTP  NMAT KPTV ISP  POT  IZOD KRKN OPGN*;1;0;999
42355;100178336;PI01;1;80006843;Product 80006843;3600.00;KG;2008-10-31 0:00:00;2008-10-31 0:00:00;3565.00;3565.00;2008-10-31 0:00:00;2008-10-31 0:00:00;2008-11-12 0:00:00;2008-11-12 0:00:00;OTP  NMAT KPTV ISP  POT  IZOD KRKN OPGN*;1;0;999
42356;100178337;PI01;1;80006714;Product 80006714;200.00;KG;2008-10-31 0:00:00;2008-10-31 0:00:00;196.00;196.00;2008-10-31 0:00:00;2008-10-31 0:00:00;2008-11-12 0:00:00;2008-11-12 0:00:00;OTP  NMAT KPTV ISP  POT  IZOD KRKN OPGN*;1;0;999
42357;6214873;LA;0;855714;Product 855714;2400.00;KG;2008-11-3 0:00:00;2008-11-3 0:00:00;0.00;0.00;2008-10-31 0:00:00;2008-10-31 0:00:00;2008-11-12 0:00:00;2008-11-12 0:00:00;;0;0;999
42358;6214838;LA;0;895026;Product 895026;100.00;KG;2008-11-3 0:00:00;2008-11-3 0:00:00;0.00;0.00;2008-10-31 0:00:00;2008-10-31 0:00:00;2008-11-12 0:00:00;2008-11-12 0:00:00;;0;0;999
42359;6214899;LA;0;895139;Product 895139;2400.00;KG;2008-11-3 0:00:00;2008-11-3 0:00:00;0.00;0.00;2008-10-31 0:00:00;2008-10-31 0:00:00;2008-11-12 0:00:00;2008-11-12 0:00:00;;0;0;999
42360;6214886;LA;0;80006737;Product 80006737;8400.00;KG;2008-11-3 0:00:00;2008-11-3 0:00:00;0.00;0.00;2008-10-31 0:00:00;2008-10-31 0:00:00;2008-11-12 0:00:00;2008-11-12 0:00:00;;0;0;999
42361;6214902;LA;0;80006790;Product 80006790;2400.00;KG;2008-11-3 0:00:00;2008-11-3 0:00:00;0.00;0.00;2008-10-31 0:00:00;2008-10-31 0:00:00;2008-11-12 0:00:00;2008-11-12 0:00:00;;0;0;999
42362;6214829;LA;0;80006791;Product 80006791;2400.00;KG;2008-11-3 0:00:00;2008-11-3 0:00:00;0.00;0.00;2008-10-31 0:00:00;2008-10-31 0:00:00;2008-11-12 0:00:00;2008-11-12 0:00:00;;0;0;999
42363;6214887;LA;0;80006811;Product 80006811;100.00;KG;2008-11-3 0:00:00;2008-11-3 0:00:00;0.00;0.00;2008-10-31 0:00:00;2008-10-31 0:00:00;2008-11-12 0:00:00;2008-11-12 0:00:00;;0;0;999
42364;6214888;LA;0;80006843;Product 80006843;3600.00;KG;2008-11-3 0:00:00;2008-11-3 0:00:00;0.00;0.00;2008-10-31 0:00:00;2008-10-31 0:00:00;2008-11-12 0:00:00;2008-11-12 0:00:00;;0;0;999
42365;6214889;LA;0;80006860;Product 80006860;100.00;KG;2008-11-3 0:00:00;2008-11-3 0:00:00;0.00;0.00;2008-10-31 0:00:00;2008-10-31 0:00:00;2008-11-12 0:00:00;2008-11-12 0:00:00;;0;0;999
42366;6214890;LA;0;80006861;Product 80006861;100.00;KG;2008-11-3 0:00:00;2008-11-3 0:00:00;0.00;0.00;2008-10-31 0:00:00;2008-10-31 0:00:00;2008-11-12 0:00:00;2008-11-12 0:00:00;;0;0;999
42367;6214891;LA;0;80006862;Product 80006862;100.00;KG;2008-11-3 0:00:00;2008-11-3 0:00:00;0.00;0.00;2008-10-31 0:00:00;2008-10-31 0:00:00;2008-11-12 0:00:00;2008-11-12 0:00:00;;0;0;999
42368;6214892;LA;0;80006863;Product 80006863;100.00;KG;2008-11-3 0:00:00;2008-11-3 0:00:00;0.00;0.00;2008-10-31 0:00:00;2008-10-31 0:00:00;2008-11-12 0:00:00;2008-11-12 0:00:00;;0;0;999
42369;100178357;PI01;1;80006704;Product 80006704;2500.00;KG;2008-11-6 0:00:00;2008-11-14 0:00:00;2475.00;2475.00;2008-11-6 0:00:00;2008-11-6 0:00:00;2008-11-19 0:00:00;2008-11-19 0:00:00;OTP  NMAT KPTV ISP  POT  IZOD KRKN OPGN*;1;0;999
42370;100178358;PI01;1;895026;Product 895026;100.00;KG;2008-11-6 0:00:00;2008-11-14 0:00:00;99.00;99.00;2008-11-6 0:00:00;2008-11-6 0:00:00;2008-11-12 0:00:00;2008-11-12 0:00:00;OTP  KPTV ISP  POT  IZOD KRKN OPGN OSN *;1;0;999
42371;100178382;PI01;1;855786;Product 855786;6000.00;KG;2008-11-13 0:00:00;2008-11-13 0:00:00;5960.00;5960.00;2008-11-13 0:00:00;2008-11-13 0:00:00;2008-11-24 0:00:00;2008-11-24 0:00:00;OTP  KPTV ISP  POT  IZOD KRKN OPGN OSN *;1;0;999
42372;100178383;PI01;1;80006753;Product 80006753;2400.00;KG;2008-11-13 0:00:00;2008-11-13 0:00:00;2365.00;2365.00;2008-11-13 0:00:00;2008-11-13 0:00:00;2008-11-26 0:00:00;2008-11-26 0:00:00;OTP  KPTV ISP  POT  IZOD KRKN OPGN OSN *;1;0;999
42373;100178394;PI01;1;80006864;Product 80006864;1000.00;KG;2008-11-14 0:00:00;2008-11-14 0:00:00;970.00;970.00;2008-11-14 0:00:00;2008-11-14 0:00:00;2008-11-19 0:00:00;2008-11-19 0:00:00;OTP  NMAT KPTV ISP  POT  IZOD KRKN OPGN*;1;0;999
42374;100178407;PI01;1;895085;Product 895085;2400.00;KG;2008-11-19 0:00:00;2008-11-19 0:00:00;2365.00;2365.00;2008-11-19 0:00:00;2008-11-19 0:00:00;2008-11-24 0:00:00;2008-11-24 0:00:00;OTP  KPTV ISP  POT  IZOD KRKN OPGN OSN *;1;0;999
42375;100178408;PI01;1;855150;Product 855150;700.00;KG;2008-11-19 0:00:00;2008-11-19 0:00:00;700.00;700.00;2008-11-19 0:00:00;2008-11-19 0:00:00;2008-12-1 0:00:00;2008-12-1 0:00:00;OTP  KPTV ISP  POT  KRKN OPGN OSN  POKR*;1;0;999
42376;100178416;PI01;1;895109;Product 895109;1000.00;KG;2008-11-20 0:00:00;2008-11-20 0:00:00;985.00;985.00;2008-11-20 0:00:00;2008-11-20 0:00:00;2008-11-25 0:00:00;2008-11-25 0:00:00;OTP  KPTV ISP  POT  IZOD KRKN OPGN OSN *;1;0;999
42377;100178417;PI01;1;895117;Product 895117;2400.00;KG;2008-11-20 0:00:00;2008-11-20 0:00:00;2370.00;2370.00;2008-11-20 0:00:00;2008-11-20 0:00:00;2008-12-1 0:00:00;2008-12-1 0:00:00;OTP  KPTV ISP  POT  KRKN OPGN OSN  POKR*;1;0;999
42378;100178418;PI01;1;855042;Product 855042;398.87;KG;2008-11-20 0:00:00;2008-11-20 0:00:00;396.00;396.00;2008-11-20 0:00:00;2008-11-20 0:00:00;2008-11-25 0:00:00;2008-11-25 0:00:00;OTP  NMAT KPTV ISP  POT  IZOD KRKN OPGN*;1;0;999
42379;100178419;PI01;1;855025;Product 855025;250.00;KG;2008-11-20 0:00:00;2008-11-20 0:00:00;246.00;246.00;2008-11-20 0:00:00;2008-11-20 0:00:00;2008-12-1 0:00:00;2008-12-1 0:00:00;OTP  NMAT KPTV ISP  POT  KRKN OPGN OSN *;1;0;999
42380;100178430;PI01;1;895118;Product 895118;2400.00;KG;2008-11-21 0:00:00;2008-11-21 0:00:00;2365.00;2365.00;2008-11-21 0:00:00;2008-11-21 0:00:00;2008-12-2 0:00:00;2008-12-2 0:00:00;OTP  KPTV ISP  POT  KRKN OPGN OSN  POKR*;1;0;999
42381;100178431;PI01;1;895027;Product 895027;100.00;KG;2008-11-21 0:00:00;2008-11-21 0:00:00;99.00;99.00;2008-11-21 0:00:00;2008-11-21 0:00:00;2008-11-26 0:00:00;2008-11-26 0:00:00;OTP  KPTV ISP  POT  IZOD KRKN OPGN OSN *;1;0;999
42382;100178448;PI01;1;855093;Product 855093;306.00;KG;2008-11-25 0:00:00;2008-11-25 0:00:00;299.00;299.00;2008-11-25 0:00:00;2008-11-25 0:00:00;2008-12-4 0:00:00;2008-12-4 0:00:00;OTP  NMAT KPTV ISP  POT  KRKN OPGN OSN *;1;0;999
42383;100178450;PI01;1;855090;Product 855090;1000.00;KG;2008-11-25 0:00:00;2008-11-25 0:00:00;997.00;997.00;2008-11-25 0:00:00;2008-11-25 0:00:00;2008-12-1 0:00:00;2008-12-1 0:00:00;OTP  KPTV ISP  POT  KRKN OPGN OSN  POKR*;1;0;999
42384;100178458;PI01;1;855457;Product 855457;500.00;KG;2008-11-26 0:00:00;2008-11-26 0:00:00;496.00;496.00;2008-11-26 0:00:00;2008-11-26 0:00:00;2008-12-1 0:00:00;2008-12-1 0:00:00;OTP  KPTV ISP  POT  KRKN OPGN OSN  POKR*;1;0;999
42385;100178459;PI01;1;855456;Product 855456;1000.00;KG;2008-11-26 0:00:00;2008-11-26 0:00:00;994.00;994.00;2008-11-26 0:00:00;2008-11-26 0:00:00;2008-12-1 0:00:00;2008-12-1 0:00:00;OTP  NMAT KPTV ISP  POT  KRKN OPGN OSN *;1;0;999
42386;100178460;PI01;1;895027;Product 895027;200.00;KG;2008-11-26 0:00:00;2008-11-26 0:00:00;199.00;199.00;2008-11-26 0:00:00;2008-11-26 0:00:00;2008-12-1 0:00:00;2008-12-1 0:00:00;OTP  NMAT KPTV ISP  POT  KRKN OPGN OSN *;1;0;999
42387;100178477;PI01;1;895116;Product 895116;1200.00;KG;2008-12-1 0:00:00;2008-12-1 0:00:00;1165.00;1165.00;2008-12-1 0:00:00;2008-12-1 0:00:00;2008-12-3 0:00:00;2008-12-3 0:00:00;OTP  KPTV ISP  POT  KRKN OPGN OSN  POKR*;1;0;999
42388;100178478;PI01;1;855787;Product 855787;1200.00;KG;2008-12-1 0:00:00;2008-12-1 0:00:00;1165.00;1165.00;2008-12-1 0:00:00;2008-12-1 0:00:00;2008-12-3 0:00:00;2008-12-3 0:00:00;OTP  NMAT KPTV ISP  POT  KRKN OPGN OSN *;1;0;999
42389;100178479;PI01;1;895027;Product 895027;100.00;KG;2008-12-1 0:00:00;2008-12-1 0:00:00;99.00;99.00;2008-12-1 0:00:00;2008-12-1 0:00:00;2008-12-4 0:00:00;2008-12-4 0:00:00;OTP  NMAT KPTV ISP  POT  KRKN OPGN OSN *;1;0;999
42390;100178480;PI01;1;895085;Product 895085;2400.00;KG;2008-12-1 0:00:00;2008-12-1 0:00:00;2365.00;2365.00;2008-12-1 0:00:00;2008-12-1 0:00:00;2008-12-4 0:00:00;2008-12-4 0:00:00;OTP  KPTV ISP  POT  KRKN OPGN OSN  POKR*;1;0;999
42391;100178481;PI01;1;855786;Product 855786;2400.00;KG;2008-12-1 0:00:00;2008-12-1 0:00:00;2370.00;2370.00;2008-12-1 0:00:00;2008-12-1 0:00:00;2008-12-4 0:00:00;2008-12-4 0:00:00;OTP  KPTV ISP  POT  KRKN OPGN OSN  POKR*;1;0;999
42392;100178482;PI01;1;855788;Product 855788;8400.00;KG;2008-12-1 0:00:00;2008-12-1 0:00:00;8360.00;8360.00;2008-12-1 0:00:00;2008-12-1 0:00:00;2008-12-5 0:00:00;2008-12-5 0:00:00;OTP  NMAT KPTV ISP  POT  KRKN OPGN OSN *;1;0;999
42393;100178483;PI01;1;895149;Product 895149;100.00;KG;2008-12-1 0:00:00;2008-12-1 0:00:00;99.00;99.00;2008-12-1 0:00:00;2008-12-1 0:00:00;2008-12-4 0:00:00;2008-12-4 0:00:00;OTP  NMAT KPTV ISP  POT  KRKN OPGN OSN *;1;0;999
42394;100178484;PI01;1;895080;Product 895080;100.00;KG;2008-12-1 0:00:00;2008-12-1 0:00:00;99.00;99.00;2008-12-1 0:00:00;2008-12-1 0:00:00;2008-12-3 0:00:00;2008-12-3 0:00:00;OTP  KPTV ISP  POT  KRKN OPGN OSN  POKR*;1;0;999
42395;100178485;PI01;1;895148;Product 895148;100.00;KG;2008-12-1 0:00:00;2008-12-1 0:00:00;99.00;99.00;2008-12-1 0:00:00;2008-12-1 0:00:00;2008-12-4 0:00:00;2008-12-4 0:00:00;OTP  NMAT KPTV ISP  POT  KRKN OPGN OSN *;1;0;999
