ORDRS_ID;ORDR;ORDR_TYPE;ORDR_ACTV;PRDCT;PRDCT_DSCR;PRDCT_TARG_QTY;PRDCT_TARG_QTY_UNT;ORDR_PLAN_STRT;ORDR_PLAN_FNSH;PRDCT_CONF_QTY;PRDCT_DELV_QTY;ORDR_CRTD;ORDR_RLSD;ORDR_ACTL_STRT;ORDR_ACTL_FNSH;ORDR_STTS;ORDR_CONF_FNL;ORDR_CONF_PRT;ORDR_PRTY
42396;100178486;PI01;1;895086;Product 895086;100.00;KG;2008-12-1 0:00:00;2008-12-1 0:00:00;99.00;99.00;2008-12-1 0:00:00;2008-12-1 0:00:00;2008-12-4 0:00:00;2008-12-4 0:00:00;OTP  NMAT KPTV ISP  POT  KRKN OPGN OSN *;1;0;999
42397;100178498;PI01;1;80006741;Product 80006741;20430.00;KOM;2008-12-1 0:00:00;2008-12-1 0:00:00;21184.00;21184.00;2008-12-1 0:00:00;2008-12-1 0:00:00;2008-12-11 0:00:00;2008-12-11 0:00:00;OTP  NMAT KPTV ISP  POT  KRKN OPGN OSN *;1;0;999
42398;100178499;PI01;1;80006740;Product 80006740;20550.00;KOM;2008-12-1 0:00:00;2008-12-1 0:00:00;20688.00;20688.00;2008-12-1 0:00:00;2008-12-1 0:00:00;2008-12-11 0:00:00;2008-12-11 0:00:00;OTP  NMAT KPTV ISP  POT  KRKN OPGN OSN *;1;0;999
42399;100178500;PI01;1;80006742;Product 80006742;20640.00;KOM;2008-12-1 0:00:00;2008-12-1 0:00:00;20884.00;20884.00;2008-12-1 0:00:00;2008-12-1 0:00:00;2008-12-11 0:00:00;2008-12-11 0:00:00;OTP  NMAT KPTV ISP  POT  KRKN OPGN OSN *;1;0;999
42400;100178501;PI01;1;80006743;Product 80006743;19800.00;KOM;2008-12-1 0:00:00;2008-12-1 0:00:00;19884.00;19884.00;2008-12-1 0:00:00;2008-12-1 0:00:00;2008-12-11 0:00:00;2008-12-11 0:00:00;OTP  NMAT KPTV ISP  POT  KRKN OPGN OSN *;1;0;999
42401;6215222;LA;0;855150;Product 855150;700.00;KG;2008-12-1 0:00:00;2008-12-1 0:00:00;0.00;0.00;2008-12-1 0:00:00;2008-12-1 0:00:00;2008-12-11 0:00:00;2008-12-11 0:00:00;;0;0;999
42402;6215223;LA;0;855456;Product 855456;1000.00;KG;2008-12-1 0:00:00;2008-12-1 0:00:00;0.00;0.00;2008-12-1 0:00:00;2008-12-1 0:00:00;2008-12-11 0:00:00;2008-12-11 0:00:00;;0;0;999
42403;6215226;LA;0;855715;Product 855715;1000.00;KG;2008-12-1 0:00:00;2008-12-1 0:00:00;0.00;0.00;2008-12-1 0:00:00;2008-12-1 0:00:00;2008-12-11 0:00:00;2008-12-11 0:00:00;;0;0;999
42404;6215227;LA;0;855733;Product 855733;800.00;KG;2008-12-1 0:00:00;2008-12-1 0:00:00;0.00;0.00;2008-12-1 0:00:00;2008-12-1 0:00:00;2008-12-11 0:00:00;2008-12-11 0:00:00;;0;0;999
42405;6215249;LA;0;855786;Product 855786;6000.00;KG;2008-12-1 0:00:00;2008-12-1 0:00:00;0.00;0.00;2008-12-1 0:00:00;2008-12-1 0:00:00;2008-12-11 0:00:00;2008-12-11 0:00:00;;0;0;999
42406;6215250;LA;0;855788;Product 855788;3600.00;KG;2008-12-1 0:00:00;2008-12-1 0:00:00;0.00;0.00;2008-12-1 0:00:00;2008-12-1 0:00:00;2008-12-11 0:00:00;2008-12-11 0:00:00;;0;0;999
42407;6246411;LA;0;855787;Product 855787;1200.00;KG;2008-12-1 0:00:00;2008-12-1 0:00:00;0.00;0.00;2008-12-1 0:00:00;2008-12-1 0:00:00;2008-12-11 0:00:00;2008-12-11 0:00:00;;0;0;999
42408;6215251;LA;0;855792;Product 855792;2400.00;KG;2008-12-1 0:00:00;2008-12-1 0:00:00;0.00;0.00;2008-12-1 0:00:00;2008-12-1 0:00:00;2008-12-11 0:00:00;2008-12-11 0:00:00;;0;0;999
42409;6215228;LA;0;855998;Product 855998;500.00;KG;2008-12-1 0:00:00;2008-12-1 0:00:00;0.00;0.00;2008-12-1 0:00:00;2008-12-1 0:00:00;2008-12-11 0:00:00;2008-12-11 0:00:00;;0;0;999
42410;6215193;LA;0;895048;Product 895048;200.00;KG;2008-12-1 0:00:00;2008-12-1 0:00:00;0.00;0.00;2008-12-1 0:00:00;2008-12-1 0:00:00;2008-12-11 0:00:00;2008-12-11 0:00:00;;0;0;999
42411;6215190;LA;0;895080;Product 895080;200.00;KG;2008-12-1 0:00:00;2008-12-1 0:00:00;0.00;0.00;2008-12-1 0:00:00;2008-12-1 0:00:00;2008-12-11 0:00:00;2008-12-11 0:00:00;;0;0;999
42412;6215192;LA;0;895081;Product 895081;100.00;KG;2008-12-1 0:00:00;2008-12-1 0:00:00;0.00;0.00;2008-12-1 0:00:00;2008-12-1 0:00:00;2008-12-11 0:00:00;2008-12-11 0:00:00;;0;0;999
42413;6215253;LA;0;895104;Product 895104;2400.00;KG;2008-12-1 0:00:00;2008-12-1 0:00:00;0.00;0.00;2008-12-1 0:00:00;2008-12-1 0:00:00;2008-12-11 0:00:00;2008-12-11 0:00:00;;0;0;999
42414;6215254;LA;0;895106;Product 895106;400.00;KG;2008-12-1 0:00:00;2008-12-1 0:00:00;0.00;0.00;2008-12-1 0:00:00;2008-12-1 0:00:00;2008-12-11 0:00:00;2008-12-11 0:00:00;;0;0;999
42415;6215256;LA;0;895110;Product 895110;6000.00;KG;2008-12-1 0:00:00;2008-12-1 0:00:00;0.00;0.00;2008-12-1 0:00:00;2008-12-1 0:00:00;2008-12-11 0:00:00;2008-12-11 0:00:00;;0;0;999
42416;6215504;LA;0;895118;Product 895118;2400.00;KG;2008-12-1 0:00:00;2008-12-1 0:00:00;0.00;0.00;2008-12-1 0:00:00;2008-12-1 0:00:00;2008-12-11 0:00:00;2008-12-11 0:00:00;;0;0;999
42417;6215257;LA;0;895139;Product 895139;2400.00;KG;2008-12-1 0:00:00;2008-12-1 0:00:00;0.00;0.00;2008-12-1 0:00:00;2008-12-1 0:00:00;2008-12-11 0:00:00;2008-12-11 0:00:00;;0;0;999
42418;6215258;LA;0;895140;Product 895140;1200.00;KG;2008-12-1 0:00:00;2008-12-1 0:00:00;0.00;0.00;2008-12-1 0:00:00;2008-12-1 0:00:00;2008-12-11 0:00:00;2008-12-11 0:00:00;;0;0;999
42419;6215244;LA;0;80006709;Product 80006709;100.00;KG;2008-12-1 0:00:00;2008-12-1 0:00:00;0.00;0.00;2008-12-1 0:00:00;2008-12-1 0:00:00;2008-12-11 0:00:00;2008-12-11 0:00:00;;0;0;999
42420;6215245;LA;0;80006712;Product 80006712;200.00;KG;2008-12-1 0:00:00;2008-12-1 0:00:00;0.00;0.00;2008-12-1 0:00:00;2008-12-1 0:00:00;2008-12-11 0:00:00;2008-12-11 0:00:00;;0;0;999
42421;6215260;LA;0;80006753;Product 80006753;2400.00;KG;2008-12-1 0:00:00;2008-12-1 0:00:00;0.00;0.00;2008-12-1 0:00:00;2008-12-1 0:00:00;2008-12-11 0:00:00;2008-12-11 0:00:00;;0;0;999
42422;6215261;LA;0;80006790;Product 80006790;2400.00;KG;2008-12-1 0:00:00;2008-12-1 0:00:00;0.00;0.00;2008-12-1 0:00:00;2008-12-1 0:00:00;2008-12-11 0:00:00;2008-12-11 0:00:00;;0;0;999
42423;6215246;LA;0;80006811;Product 80006811;100.00;KG;2008-12-1 0:00:00;2008-12-1 0:00:00;0.00;0.00;2008-12-1 0:00:00;2008-12-1 0:00:00;2008-12-11 0:00:00;2008-12-11 0:00:00;;0;0;999
42424;6215247;LA;0;80006843;Product 80006843;2400.00;KG;2008-12-1 0:00:00;2008-12-1 0:00:00;0.00;0.00;2008-12-1 0:00:00;2008-12-1 0:00:00;2008-12-11 0:00:00;2008-12-11 0:00:00;;0;0;999
42425;6215220;LA;0;80006871;Product 80006871;1000.00;KG;2008-12-1 0:00:00;2008-12-1 0:00:00;0.00;0.00;2008-12-1 0:00:00;2008-12-1 0:00:00;2008-12-11 0:00:00;2008-12-11 0:00:00;;0;0;999
42426;6246336;LA;0;80006864;Product 80006864;1000.00;KG;2008-12-1 0:00:00;2008-12-1 0:00:00;0.00;0.00;2008-12-1 0:00:00;2008-12-1 0:00:00;2008-12-11 0:00:00;2008-12-11 0:00:00;;0;0;999
42427;100178510;PI01;1;855714;Product 855714;1600.00;KG;2008-12-2 0:00:00;2008-12-2 0:00:00;1600.00;1600.00;2008-12-2 0:00:00;2008-12-2 0:00:00;2008-12-11 0:00:00;2008-12-11 0:00:00;OTP  KPTV ISP  POT  KRKN OPGN OSN  POKR*;1;0;999
42428;100178511;PI01;1;80006864;Product 80006864;2000.00;KG;2008-12-3 0:00:00;2008-12-3 0:00:00;1970.00;1970.00;2008-12-3 0:00:00;2008-12-3 0:00:00;2008-12-9 0:00:00;2008-12-9 0:00:00;OTP  NMAT KPTV ISP  POT  KRKN OPGN OSN *;1;0;999
42429;100178534;PI01;1;895106;Product 895106;400.00;KG;2008-12-5 0:00:00;2008-12-5 0:00:00;398.00;398.00;2008-12-5 0:00:00;2008-12-5 0:00:00;2008-12-10 0:00:00;2008-12-10 0:00:00;OTP  KPTV ISP  POT  KRKN OPGN OSN  POKR*;1;0;999
42430;100178538;PI01;1;855786;Product 855786;4800.00;KG;2008-12-5 0:00:00;2008-12-5 0:00:00;4770.00;4770.00;2008-12-5 0:00:00;2008-12-5 0:00:00;2008-12-10 0:00:00;2008-12-10 0:00:00;OTP  KPTV ISP  POT  KRKN OPGN OSN  POKR*;1;0;999
42431;100178539;PI01;1;895085;Product 895085;2400.00;KG;2008-12-5 0:00:00;2008-12-5 0:00:00;2365.00;2365.00;2008-12-5 0:00:00;2008-12-5 0:00:00;2008-12-10 0:00:00;2008-12-10 0:00:00;OTP  KPTV ISP  POT  KRKN OPGN OSN  POKR*;1;0;999
42432;100178540;PI01;1;895025;Product 895025;300.00;KG;2008-12-5 0:00:00;2008-12-5 0:00:00;298.00;298.00;2008-12-5 0:00:00;2008-12-5 0:00:00;2008-12-11 0:00:00;2008-12-11 0:00:00;OTP  KPTV ISP  POT  KRKN OPGN OSN  POKR*;1;0;999
42433;100178541;PI01;1;895026;Product 895026;200.00;KG;2008-12-5 0:00:00;2008-12-5 0:00:00;199.00;199.00;2008-12-5 0:00:00;2008-12-5 0:00:00;2008-12-11 0:00:00;2008-12-11 0:00:00;OTP  KPTV ISP  POT  KRKN OPGN OSN  POKR*;1;0;999
42434;100178542;PI01;1;895027;Product 895027;200.00;KG;2008-12-5 0:00:00;2008-12-5 0:00:00;0.00;0.00;2008-12-5 0:00:00;2008-12-5 0:00:00;2008-12-11 0:00:00;2008-12-11 0:00:00;OTP  POT  OPGN OSN  POKR RMNP;0;0;999
42435;100178551;PI01;1;80006830;Product 80006830;150.00;KG;2008-12-5 0:00:00;2008-12-5 0:00:00;149.00;149.00;2008-12-5 0:00:00;2008-12-5 0:00:00;2008-12-11 0:00:00;2008-12-11 0:00:00;OTP  KPTV ISP  POT  KRKN OPGN OSN  POKR*;1;0;999
42436;100178556;PI01;1;895109;Product 895109;2000.00;KG;2008-12-11 0:00:00;2008-12-11 0:00:00;0.00;0.00;2008-12-11 0:00:00;2008-12-11 0:00:00;2008-12-11 0:00:00;2008-12-11 0:00:00;OTP  POT  OPGN OSN  POKR RMNP;0;0;999
42437;100178557;PI01;1;895106;Product 895106;200.00;KG;2008-12-11 0:00:00;2008-12-11 0:00:00;0.00;0.00;2008-12-11 0:00:00;2008-12-11 0:00:00;2008-12-11 0:00:00;2008-12-11 0:00:00;OTP  POT  OPGN OSN  POKR RMNP;0;0;999
42438;100178563;PI01;1;895081;Product 895081;100.00;KG;2008-12-11 0:00:00;2008-12-11 0:00:00;0.00;0.00;2008-12-11 0:00:00;2008-12-11 0:00:00;2008-12-11 0:00:00;2008-12-11 0:00:00;OTP  POT  OPGN OSN  POKR RMNP;0;0;999
42439;100178564;PI01;1;895063;Product 895063;100.00;KG;2008-12-11 0:00:00;2008-12-11 0:00:00;0.00;0.00;2008-12-11 0:00:00;2008-12-11 0:00:00;2008-12-11 0:00:00;2008-12-11 0:00:00;OTP  POT  OPGN OSN  POKR RMNP;0;0;999
42440;100178565;PI01;1;855027;Product 855027;409.00;KG;2008-12-11 0:00:00;2008-12-11 0:00:00;0.00;0.00;2008-12-11 0:00:00;2008-12-11 0:00:00;2008-12-11 0:00:00;2008-12-11 0:00:00;OTP  NMAT POT  OPGN OSN  POKR RMNP;0;0;999
42441;6246590;LA;0;895086;Product 895086;100.00;KG;2008-12-12 0:00:00;2008-12-12 0:00:00;0.00;0.00;2008-12-11 0:00:00;2008-12-11 0:00:00;2008-12-11 0:00:00;2008-12-11 0:00:00;;0;0;999
42442;6246304;LA;0;855095;Product 855095;250.00;KG;2009-1-2 0:00:00;2009-1-2 0:00:00;0.00;0.00;2008-12-11 0:00:00;2008-12-11 0:00:00;2008-12-11 0:00:00;2008-12-11 0:00:00;;0;0;999
42443;6246292;LA;0;855714;Product 855714;800.00;KG;2009-1-2 0:00:00;2009-1-2 0:00:00;0.00;0.00;2008-12-11 0:00:00;2008-12-11 0:00:00;2008-12-11 0:00:00;2008-12-11 0:00:00;;0;0;999
42444;6246305;LA;0;855786;Product 855786;8400.00;KG;2009-1-2 0:00:00;2009-1-2 0:00:00;0.00;0.00;2008-12-11 0:00:00;2008-12-11 0:00:00;2008-12-11 0:00:00;2008-12-11 0:00:00;;0;0;999
42445;6246306;LA;0;855788;Product 855788;10800.00;KG;2009-1-2 0:00:00;2009-1-2 0:00:00;0.00;0.00;2008-12-11 0:00:00;2008-12-11 0:00:00;2008-12-11 0:00:00;2008-12-11 0:00:00;;0;0;999
42446;6246307;LA;0;855797;Product 855797;12000.00;KG;2009-1-2 0:00:00;2009-1-2 0:00:00;0.00;0.00;2008-12-11 0:00:00;2008-12-11 0:00:00;2008-12-11 0:00:00;2008-12-11 0:00:00;;0;0;999
42447;6246258;LA;0;895026;Product 895026;300.00;KG;2009-1-2 0:00:00;2009-1-2 0:00:00;0.00;0.00;2008-12-11 0:00:00;2008-12-11 0:00:00;2008-12-11 0:00:00;2008-12-11 0:00:00;;0;0;999
42448;6246260;LA;0;895025;Product 895025;200.00;KG;2009-1-2 0:00:00;2009-1-2 0:00:00;0.00;0.00;2008-12-11 0:00:00;2008-12-11 0:00:00;2008-12-11 0:00:00;2008-12-11 0:00:00;;0;0;999
42449;6246257;LA;0;895027;Product 895027;500.00;KG;2009-1-2 0:00:00;2009-1-2 0:00:00;0.00;0.00;2008-12-11 0:00:00;2008-12-11 0:00:00;2008-12-11 0:00:00;2008-12-11 0:00:00;;0;0;999
42450;6246259;LA;0;895080;Product 895080;200.00;KG;2009-1-2 0:00:00;2009-1-2 0:00:00;0.00;0.00;2008-12-11 0:00:00;2008-12-11 0:00:00;2008-12-11 0:00:00;2008-12-11 0:00:00;;0;0;999
42451;6246261;LA;0;895081;Product 895081;200.00;KG;2009-1-2 0:00:00;2009-1-2 0:00:00;0.00;0.00;2008-12-11 0:00:00;2008-12-11 0:00:00;2008-12-11 0:00:00;2008-12-11 0:00:00;;0;0;999
42452;6246262;LA;0;895048;Product 895048;200.00;KG;2009-1-2 0:00:00;2009-1-2 0:00:00;0.00;0.00;2008-12-11 0:00:00;2008-12-11 0:00:00;2008-12-11 0:00:00;2008-12-11 0:00:00;;0;0;999
42453;6246308;LA;0;895085;Product 895085;4800.00;KG;2009-1-2 0:00:00;2009-1-2 0:00:00;0.00;0.00;2008-12-11 0:00:00;2008-12-11 0:00:00;2008-12-11 0:00:00;2008-12-11 0:00:00;;0;0;999
42454;6246591;LA;0;895086;Product 895086;100.00;KG;2009-1-2 0:00:00;2009-1-2 0:00:00;0.00;0.00;2008-12-11 0:00:00;2008-12-11 0:00:00;2008-12-11 0:00:00;2008-12-11 0:00:00;;0;0;999
42455;6246293;LA;0;895087;Product 895087;100.00;KG;2009-1-2 0:00:00;2009-1-2 0:00:00;0.00;0.00;2008-12-11 0:00:00;2008-12-11 0:00:00;2008-12-11 0:00:00;2008-12-11 0:00:00;;0;0;999
42456;6246294;LA;0;895091;Product 895091;100.00;KG;2009-1-2 0:00:00;2009-1-2 0:00:00;0.00;0.00;2008-12-11 0:00:00;2008-12-11 0:00:00;2008-12-11 0:00:00;2008-12-11 0:00:00;;0;0;999
42457;6246309;LA;0;895104;Product 895104;4800.00;KG;2009-1-2 0:00:00;2009-1-2 0:00:00;0.00;0.00;2008-12-11 0:00:00;2008-12-11 0:00:00;2008-12-11 0:00:00;2008-12-11 0:00:00;;0;0;999
42458;6246295;LA;0;895116;Product 895116;2400.00;KG;2009-1-2 0:00:00;2009-1-2 0:00:00;0.00;0.00;2008-12-11 0:00:00;2008-12-11 0:00:00;2008-12-11 0:00:00;2008-12-11 0:00:00;;0;0;999
42459;6246310;LA;0;895106;Product 895106;1200.00;KG;2009-1-2 0:00:00;2009-1-2 0:00:00;0.00;0.00;2008-12-11 0:00:00;2008-12-11 0:00:00;2008-12-11 0:00:00;2008-12-11 0:00:00;;0;0;999
42460;6246311;LA;0;895109;Product 895109;1000.00;KG;2009-1-2 0:00:00;2009-1-2 0:00:00;0.00;0.00;2008-12-11 0:00:00;2008-12-11 0:00:00;2008-12-11 0:00:00;2008-12-11 0:00:00;;0;0;999
42461;6246296;LA;0;895117;Product 895117;1200.00;KG;2009-1-2 0:00:00;2009-1-2 0:00:00;0.00;0.00;2008-12-11 0:00:00;2008-12-11 0:00:00;2008-12-11 0:00:00;2008-12-11 0:00:00;;0;0;999
42462;6246297;LA;0;895118;Product 895118;1200.00;KG;2009-1-2 0:00:00;2009-1-2 0:00:00;0.00;0.00;2008-12-11 0:00:00;2008-12-11 0:00:00;2008-12-11 0:00:00;2008-12-11 0:00:00;;0;0;999
42463;6246244;LA;0;895139;Product 895139;2400.00;KG;2009-1-2 0:00:00;2009-1-2 0:00:00;0.00;0.00;2008-12-11 0:00:00;2008-12-11 0:00:00;2008-12-11 0:00:00;2008-12-11 0:00:00;;0;0;999
42464;6246420;LA;0;895148;Product 895148;100.00;KG;2009-1-2 0:00:00;2009-1-2 0:00:00;0.00;0.00;2008-12-11 0:00:00;2008-12-11 0:00:00;2008-12-11 0:00:00;2008-12-11 0:00:00;;0;0;999
42465;6246298;LA;0;895164;Product 895164;100.00;KG;2009-1-2 0:00:00;2009-1-2 0:00:00;0.00;0.00;2008-12-11 0:00:00;2008-12-11 0:00:00;2008-12-11 0:00:00;2008-12-11 0:00:00;;0;0;999
42466;6246414;LA;0;895163;Product 895163;100.00;KG;2009-1-2 0:00:00;2009-1-2 0:00:00;0.00;0.00;2008-12-11 0:00:00;2008-12-11 0:00:00;2008-12-11 0:00:00;2008-12-11 0:00:00;;0;0;999
42467;6246249;LA;0;80006710;Product 80006710;100.00;KG;2009-1-2 0:00:00;2009-1-2 0:00:00;0.00;0.00;2008-12-11 0:00:00;2008-12-11 0:00:00;2008-12-11 0:00:00;2008-12-11 0:00:00;;0;0;999
42468;6246416;LA;0;80006741;Product 80006741;20430.00;KOM;2009-1-2 0:00:00;2009-1-2 0:00:00;0.00;0.00;2008-12-11 0:00:00;2008-12-11 0:00:00;2008-12-11 0:00:00;2008-12-11 0:00:00;;0;0;999
42469;6246417;LA;0;80006743;Product 80006743;19800.00;KOM;2009-1-2 0:00:00;2009-1-2 0:00:00;0.00;0.00;2008-12-11 0:00:00;2008-12-11 0:00:00;2008-12-11 0:00:00;2008-12-11 0:00:00;;0;0;999
42470;6246418;LA;0;80006742;Product 80006742;20640.00;KOM;2009-1-2 0:00:00;2009-1-2 0:00:00;0.00;0.00;2008-12-11 0:00:00;2008-12-11 0:00:00;2008-12-11 0:00:00;2008-12-11 0:00:00;;0;0;999
42471;6246415;LA;0;80006760;Product 80006760;19960.00;KOM;2009-1-2 0:00:00;2009-1-2 0:00:00;0.00;0.00;2008-12-11 0:00:00;2008-12-11 0:00:00;2008-12-11 0:00:00;2008-12-11 0:00:00;;0;0;999
42472;6246312;LA;0;80006810;Product 80006810;200.00;KG;2009-1-2 0:00:00;2009-1-2 0:00:00;0.00;0.00;2008-12-11 0:00:00;2008-12-11 0:00:00;2008-12-11 0:00:00;2008-12-11 0:00:00;;0;0;999
42473;6246251;LA;0;80006869;Product 80006869;500.00;KG;2009-1-2 0:00:00;2009-1-2 0:00:00;0.00;0.00;2008-12-11 0:00:00;2008-12-11 0:00:00;2008-12-11 0:00:00;2008-12-11 0:00:00;;0;0;999
42474;6246337;LA;0;80006864;Product 80006864;2000.00;KG;2009-1-2 0:00:00;2009-1-2 0:00:00;0.00;0.00;2008-12-11 0:00:00;2008-12-11 0:00:00;2008-12-11 0:00:00;2008-12-11 0:00:00;;0;0;999
42475;6246592;LA;0;895086;Product 895086;100.00;KG;2009-1-30 0:00:00;2009-1-30 0:00:00;0.00;0.00;2008-12-11 0:00:00;2008-12-11 0:00:00;2008-12-11 0:00:00;2008-12-11 0:00:00;;0;0;999
42476;6246561;LA;0;895106;Product 895106;200.00;KG;2009-1-30 0:00:00;2009-1-30 0:00:00;0.00;0.00;2008-12-11 0:00:00;2008-12-11 0:00:00;2008-12-11 0:00:00;2008-12-11 0:00:00;;0;0;999
42477;6246535;LA;0;895116;Product 895116;2619.00;KG;2009-1-30 0:00:00;2009-1-30 0:00:00;0.00;0.00;2008-12-11 0:00:00;2008-12-11 0:00:00;2008-12-11 0:00:00;2008-12-11 0:00:00;;0;0;999
42478;6246563;LA;0;80006791;Product 80006791;2400.00;KG;2009-1-30 0:00:00;2009-1-30 0:00:00;0.00;0.00;2008-12-11 0:00:00;2008-12-11 0:00:00;2008-12-11 0:00:00;2008-12-11 0:00:00;;0;0;999
42479;6246531;LA;0;80006860;Product 80006860;100.00;KG;2009-1-30 0:00:00;2009-1-30 0:00:00;0.00;0.00;2008-12-11 0:00:00;2008-12-11 0:00:00;2008-12-11 0:00:00;2008-12-11 0:00:00;;0;0;999
42480;6246528;LA;0;80006863;Product 80006863;100.00;KG;2009-1-30 0:00:00;2009-1-30 0:00:00;0.00;0.00;2008-12-11 0:00:00;2008-12-11 0:00:00;2008-12-11 0:00:00;2008-12-11 0:00:00;;0;0;999
42481;6246529;LA;0;80006862;Product 80006862;100.00;KG;2009-1-30 0:00:00;2009-1-30 0:00:00;0.00;0.00;2008-12-11 0:00:00;2008-12-11 0:00:00;2008-12-11 0:00:00;2008-12-11 0:00:00;;0;0;999
42482;6246564;LA;0;80006861;Product 80006861;100.00;KG;2009-1-30 0:00:00;2009-1-30 0:00:00;0.00;0.00;2008-12-11 0:00:00;2008-12-11 0:00:00;2008-12-11 0:00:00;2008-12-11 0:00:00;;0;0;999
42483;6246541;LA;0;80006868;Product 80006868;2000.00;KG;2009-1-30 0:00:00;2009-1-30 0:00:00;0.00;0.00;2008-12-11 0:00:00;2008-12-11 0:00:00;2008-12-11 0:00:00;2008-12-11 0:00:00;;0;0;999
42484;6246554;LA;0;855094;Product 855094;1000.00;KG;2009-2-2 0:00:00;2009-2-2 0:00:00;0.00;0.00;2008-12-11 0:00:00;2008-12-11 0:00:00;2008-12-11 0:00:00;2008-12-11 0:00:00;;0;0;999
42485;6246542;LA;0;855150;Product 855150;700.00;KG;2009-2-2 0:00:00;2009-2-2 0:00:00;0.00;0.00;2008-12-11 0:00:00;2008-12-11 0:00:00;2008-12-11 0:00:00;2008-12-11 0:00:00;;0;0;999
42486;6246543;LA;0;855457;Product 855457;500.00;KG;2009-2-2 0:00:00;2009-2-2 0:00:00;0.00;0.00;2008-12-11 0:00:00;2008-12-11 0:00:00;2008-12-11 0:00:00;2008-12-11 0:00:00;;0;0;999
42487;6246544;LA;0;855714;Product 855714;800.00;KG;2009-2-2 0:00:00;2009-2-2 0:00:00;0.00;0.00;2008-12-11 0:00:00;2008-12-11 0:00:00;2008-12-11 0:00:00;2008-12-11 0:00:00;;0;0;999
42488;6246555;LA;0;855786;Product 855786;13200.00;KG;2009-2-2 0:00:00;2009-2-2 0:00:00;0.00;0.00;2008-12-11 0:00:00;2008-12-11 0:00:00;2008-12-11 0:00:00;2008-12-11 0:00:00;;0;0;999
42489;6246557;LA;0;855788;Product 855788;14400.00;KG;2009-2-2 0:00:00;2009-2-2 0:00:00;0.00;0.00;2008-12-11 0:00:00;2008-12-11 0:00:00;2008-12-11 0:00:00;2008-12-11 0:00:00;;0;0;999
42490;6246558;LA;0;855792;Product 855792;1200.00;KG;2009-2-2 0:00:00;2009-2-2 0:00:00;0.00;0.00;2008-12-11 0:00:00;2008-12-11 0:00:00;2008-12-11 0:00:00;2008-12-11 0:00:00;;0;0;999
42491;6246560;LA;0;895085;Product 895085;6000.00;KG;2009-2-2 0:00:00;2009-2-2 0:00:00;0.00;0.00;2008-12-11 0:00:00;2008-12-11 0:00:00;2008-12-11 0:00:00;2008-12-11 0:00:00;;0;0;999
42492;6246562;LA;0;80006753;Product 80006753;2400.00;KG;2009-2-2 0:00:00;2009-2-2 0:00:00;0.00;0.00;2008-12-11 0:00:00;2008-12-11 0:00:00;2008-12-11 0:00:00;2008-12-11 0:00:00;;0;0;999
42493;6246553;LA;0;80006872;Product 80006872;1000.00;KG;2009-2-2 0:00:00;2009-2-2 0:00:00;0.00;0.00;2008-12-11 0:00:00;2008-12-11 0:00:00;2008-12-11 0:00:00;2008-12-11 0:00:00;;0;0;999
